"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"32181",42,"0.25","Cell_No_1","BCL inhibitor",-0.36409,-0.932,0.543,1048,0.926
"32182",42,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",-0.35615,-0.939,0.52,1184,0.958
"32183",42,"0.25","Cell_No_1","benzodiazepine receptor agonist",0.42949,1.11,0.331,195,0.861
"32184",42,"0.25","Cell_No_1","bromodomain inhibitor",0.66074,1.67,0.0414,140,0.382
"32185",42,"0.25","Cell_No_1","calcium channel blocker",0.21479,0.558,0.94,423,1
"32186",42,"0.25","Cell_No_1","CC chemokine receptor antagonist",-0.43141,-1.14,0.3,1099,1
"32187",42,"0.25","Cell_No_1","CDK inhibitor",-0.19612,-0.516,0.968,840,0.974
"32188",42,"0.25","Cell_No_1","CHK inhibitor",0.45802,1.17,0.273,289,0.803
"32189",42,"0.25","Cell_No_1","cyclooxygenase inhibitor",0.27138,0.681,0.844,301,1
"32190",42,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.42766,1.09,0.352,336,0.865
"32191",42,"0.25","Cell_No_1","DNA alkylating agent",-0.27385,-0.722,0.765,1098,0.885
"32192",42,"0.25","Cell_No_1","DNA inhibitor",0.4118,1.02,0.411,161,0.995
"32193",42,"0.25","Cell_No_1","DNA methyltransferase inhibitor",0.6527,1.68,0.038,263,0.457
"32194",42,"0.25","Cell_No_1","DNA polymerase inhibitor",-0.57649,-1.48,0.0915,1020,0.715
"32195",42,"0.25","Cell_No_1","DNA synthesis inhibitor",0.53855,1.39,0.138,143,0.662
"32196",42,"0.25","Cell_No_1","dopamine receptor antagonist",0.24715,0.649,0.889,313,1
"32197",42,"0.25","Cell_No_1","estrogen receptor agonist",-0.46707,-1.24,0.221,1315,1
"32198",42,"0.25","Cell_No_1","estrogen receptor antagonist",0.56856,1.46,0.105,179,0.636
"32199",42,"0.25","Cell_No_1","FGFR inhibitor",-0.40963,-1.04,0.382,1272,1
"32200",42,"0.25","Cell_No_1","FLT3 inhibitor",0.33334,0.872,0.574,337,1
"32201",42,"0.25","Cell_No_1","glucocorticoid receptor agonist",-0.21139,-0.562,0.955,1017,0.975
"32202",42,"0.25","Cell_No_1","glutamate receptor antagonist",-0.33932,-0.887,0.571,1141,0.932
"32203",42,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",-0.34893,-0.912,0.497,1233,0.922
"32204",42,"0.25","Cell_No_1","growth factor receptor inhibitor",-0.41384,-1.07,0.358,1143,0.996
"32205",42,"0.25","Cell_No_1","HCV inhibitor",-0.39074,-0.999,0.426,997,1
"32206",42,"0.25","Cell_No_1","HDAC inhibitor",0.36865,0.936,0.52,157,1
"32207",42,"0.25","Cell_No_1","histamine receptor antagonist",-0.33371,-0.865,0.598,1051,0.898
"32208",42,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.31424,-0.811,0.676,1075,0.863
"32209",42,"0.25","Cell_No_1","HMGCR inhibitor",-0.6004,-1.53,0.1,999,0.737
"32210",42,"0.25","Cell_No_1","HSP inhibitor",0.33084,0.857,0.613,231,1
"32211",42,"0.25","Cell_No_1","JAK inhibitor",-0.38137,-0.979,0.463,1146,0.968
"32212",42,"0.25","Cell_No_1","KIT inhibitor",0.27151,0.707,0.826,410,1
"32213",42,"0.25","Cell_No_1","MDM inhibitor",0.51894,1.32,0.156,310,0.606
"32214",42,"0.25","Cell_No_1","MEK inhibitor",-0.41854,-1.11,0.319,1003,1
"32215",42,"0.25","Cell_No_1","MET inhibitor",0.28344,0.709,0.796,39,1
"32216",42,"0.25","Cell_No_1","microtubule inhibitor",-0.42384,-1.1,0.356,963,0.989
"32217",42,"0.25","Cell_No_1","mTOR inhibitor",0.20992,0.553,0.956,343,0.994
"32218",42,"0.25","Cell_No_1","NFkB pathway inhibitor",-0.25868,-0.675,0.84,1170,0.92
"32219",42,"0.25","Cell_No_1","opioid receptor agonist",0.61745,1.59,0.0587,221,0.483
"32220",42,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.50081,-1.32,0.155,933,1
"32221",42,"0.25","Cell_No_1","PARP inhibitor",-0.3239,-0.86,0.606,435,0.871
"32222",42,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.26348,0.653,0.861,410,1
"32223",42,"0.25","Cell_No_1","phosphatase inhibitor",0.22164,0.566,0.938,242,1
"32224",42,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.31071,-0.813,0.671,1345,0.891
"32225",42,"0.25","Cell_No_1","PI3K inhibitor",0.22229,0.564,0.931,217,1
"32226",42,"0.25","Cell_No_1","PLK inhibitor",0.5254,1.33,0.17,213,0.632
"32227",42,"0.25","Cell_No_1","potassium channel blocker",0.6075,1.53,0.0718,27,0.54
"32228",42,"0.25","Cell_No_1","PPAR receptor agonist",0.72484,1.87,0.0169,75,0.165
"32229",42,"0.25","Cell_No_1","progesterone receptor agonist",0.73469,1.89,0.0109,179,0.209
"32230",42,"0.25","Cell_No_1","proteasome inhibitor",0.25755,0.649,0.863,365,1
"32231",42,"0.25","Cell_No_1","protein synthesis inhibitor",0.2305,0.591,0.928,426,1
"32232",42,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.72509,1.9,0.017,114,0.388
"32233",42,"0.25","Cell_No_1","RAF inhibitor",0.49215,1.27,0.192,374,0.625
"32234",42,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",-0.34291,-0.879,0.602,1277,0.908
"32235",42,"0.25","Cell_No_1","retinoid receptor agonist",0.51778,1.31,0.183,234,0.584
"32236",42,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.38506,1.01,0.407,362,0.975
"32237",42,"0.25","Cell_No_1","serotonin receptor agonist",-0.25279,-0.648,0.861,340,0.924
"32238",42,"0.25","Cell_No_1","serotonin receptor antagonist",-0.28623,-0.743,0.733,1071,0.881
"32239",42,"0.25","Cell_No_1","sodium channel blocker",-0.2894,-0.761,0.726,1106,0.885
"32240",42,"0.25","Cell_No_1","src inhibitor",0.27917,0.709,0.801,318,1
"32241",42,"0.25","Cell_No_1","sterol demethylase inhibitor",0.30393,0.777,0.707,271,1
"32242",42,"0.25","Cell_No_1","SYK inhibitor",0.28687,0.734,0.783,216,1
"32243",42,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.74454,-1.92,0.0132,1013,0.306
"32244",42,"0.25","Cell_No_1","thymidylate synthase inhibitor",0.5383,1.38,0.117,366,0.625
"32245",42,"0.25","Cell_No_1","topoisomerase inhibitor",0.22518,0.564,0.951,215,1
"32246",42,"0.25","Cell_No_1","tubulin polymerization inhibitor",0.26689,0.677,0.834,94,1
"32247",42,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.32832,0.828,0.642,368,1
"32248",42,"0.25","Cell_No_1","VEGFR inhibitor",0.15968,0.417,1,410,0.997
"32249",42,"0.25","Cell_No_1","vitamin D receptor agonist",-0.67266,-1.76,0.0215,1196,0.464
"32250",42,"0.25","Cell_No_1","30_random_drugs",0.45269,1.14,0.295,365,0.832
"32251",42,"0.5","Cell_No_1","EGFR inhibitor",0.22227,0.561,0.935,425,0.966
"32252",42,"0.5","Cell_No_1","Abl kinase inhibitor",0.32748,0.818,0.657,54,1
"32253",42,"0.5","Cell_No_1","acetylcholine receptor agonist",0.34799,0.912,0.548,26,1
"32254",42,"0.5","Cell_No_1","acetylcholine receptor antagonist",0.55998,1.4,0.128,325,0.624
"32255",42,"0.5","Cell_No_1","adenosine receptor antagonist",0.37441,0.958,0.485,108,0.941
"32256",42,"0.5","Cell_No_1","adrenergic receptor agonist",0.23687,0.596,0.922,266,1
"32257",42,"0.5","Cell_No_1","adrenergic receptor antagonist",0.25696,0.661,0.849,248,1
"32258",42,"0.5","Cell_No_1","AKT inhibitor",-0.32128,-0.836,0.636,1237,0.897
"32259",42,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.60155,-1.59,0.0494,1236,0.785
"32260",42,"0.5","Cell_No_1","androgen receptor antagonist",-0.37898,-0.973,0.446,1327,0.977
"32261",42,"0.5","Cell_No_1","antioxidant",0.30752,0.785,0.724,201,1
"32262",42,"0.5","Cell_No_1","AP inhibitor",0.53418,1.35,0.157,159,0.574
"32263",42,"0.5","Cell_No_1","ATPase inhibitor",-0.4753,-1.22,0.231,1194,1
"32264",42,"0.5","Cell_No_1","Aurora kinase inhibitor",-0.31703,-0.836,0.64,1177,0.897
"32265",42,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.42618,-1.1,0.32,1257,1
"32266",42,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.37477,-0.988,0.441,1152,1
"32267",42,"0.5","Cell_No_1","BCL inhibitor",-0.36483,-0.926,0.502,1049,0.983
"32268",42,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.35764,-0.953,0.488,1186,0.971
"32269",42,"0.5","Cell_No_1","benzodiazepine receptor agonist",0.49527,1.25,0.226,200,0.607
"32270",42,"0.5","Cell_No_1","bromodomain inhibitor",0.65776,1.66,0.0438,144,0.472
"32271",42,"0.5","Cell_No_1","calcium channel blocker",0.4629,1.16,0.311,89,0.676
"32272",42,"0.5","Cell_No_1","CC chemokine receptor antagonist",-0.43215,-1.15,0.302,1100,1
"32273",42,"0.5","Cell_No_1","CDK inhibitor",-0.17913,-0.461,0.987,846,1
"32274",42,"0.5","Cell_No_1","CHK inhibitor",0.45355,1.17,0.266,295,0.693
"32275",42,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.22924,-0.604,0.925,1240,1
"32276",42,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.42394,1.06,0.363,341,0.861
"32277",42,"0.5","Cell_No_1","DNA alkylating agent",0.28158,0.714,0.796,62,1
"32278",42,"0.5","Cell_No_1","DNA inhibitor",0.40955,1.04,0.396,164,0.867
"32279",42,"0.5","Cell_No_1","DNA methyltransferase inhibitor",0.67276,1.7,0.0402,270,0.493
"32280",42,"0.5","Cell_No_1","DNA polymerase inhibitor",-0.57797,-1.49,0.0883,1022,0.717
"32281",42,"0.5","Cell_No_1","DNA synthesis inhibitor",0.53555,1.37,0.131,147,0.629
"32282",42,"0.5","Cell_No_1","dopamine receptor antagonist",0.24266,0.619,0.897,319,1
"32283",42,"0.5","Cell_No_1","estrogen receptor agonist",-0.42412,-1.09,0.343,1315,0.917
"32284",42,"0.5","Cell_No_1","estrogen receptor antagonist",0.56484,1.44,0.113,184,0.596
"32285",42,"0.5","Cell_No_1","FGFR inhibitor",-0.41037,-1.09,0.328,1273,0.917
"32286",42,"0.5","Cell_No_1","FLT3 inhibitor",0.3296,0.847,0.637,342,1
"32287",42,"0.5","Cell_No_1","glucocorticoid receptor agonist",-0.2129,-0.566,0.93,1019,1
"32288",42,"0.5","Cell_No_1","glutamate receptor antagonist",-0.45208,-1.15,0.281,1063,1
"32289",42,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.35042,-0.911,0.538,1235,0.927
"32290",42,"0.5","Cell_No_1","growth factor receptor inhibitor",-0.41459,-1.09,0.329,1144,0.917
"32291",42,"0.5","Cell_No_1","HCV inhibitor",-0.39222,-1.04,0.39,999,0.985
"32292",42,"0.5","Cell_No_1","HDAC inhibitor",0.30959,0.798,0.692,160,1
"32293",42,"0.5","Cell_No_1","histamine receptor antagonist",-0.33446,-0.887,0.578,1052,0.94
"32294",42,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.31498,-0.84,0.637,1076,0.96
"32295",42,"0.5","Cell_No_1","HMGCR inhibitor",-0.60189,-1.58,0.0691,1001,0.615
"32296",42,"0.5","Cell_No_1","HSP inhibitor",0.3271,0.811,0.658,236,1
"32297",42,"0.5","Cell_No_1","JAK inhibitor",-0.38915,-0.986,0.471,1147,1
"32298",42,"0.5","Cell_No_1","KIT inhibitor",0.26926,0.669,0.834,413,1
"32299",42,"0.5","Cell_No_1","MDM inhibitor",0.51522,1.29,0.199,315,0.608
"32300",42,"0.5","Cell_No_1","MEK inhibitor",-0.42004,-1.1,0.313,1005,1
"32301",42,"0.5","Cell_No_1","MET inhibitor",0.28047,0.719,0.785,43,1
"32302",42,"0.5","Cell_No_1","microtubule inhibitor",-0.28729,-0.769,0.705,965,0.99
"32303",42,"0.5","Cell_No_1","mTOR inhibitor",0.20614,0.537,0.962,348,0.961
"32304",42,"0.5","Cell_No_1","NFkB pathway inhibitor",-0.26018,-0.682,0.828,1172,0.994
"32305",42,"0.5","Cell_No_1","opioid receptor agonist",0.61374,1.56,0.0742,226,0.536
"32306",42,"0.5","Cell_No_1","p38 MAPK inhibitor",-0.50379,-1.32,0.164,937,1
"32307",42,"0.5","Cell_No_1","PARP inhibitor",-0.32688,-0.843,0.62,439,0.995
"32308",42,"0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.26122,0.67,0.856,413,1
"32309",42,"0.5","Cell_No_1","phosphatase inhibitor",0.21791,0.561,0.937,247,0.966
"32310",42,"0.5","Cell_No_1","phosphodiesterase inhibitor",-0.26698,-0.685,0.832,1345,1
"32311",42,"0.5","Cell_No_1","PI3K inhibitor",-0.21801,-0.568,0.951,988,1
"32312",42,"0.5","Cell_No_1","PLK inhibitor",0.52168,1.32,0.159,218,0.591
"32313",42,"0.5","Cell_No_1","potassium channel blocker",0.60527,1.54,0.0727,30,0.504
"32314",42,"0.5","Cell_No_1","PPAR receptor agonist",0.72186,1.86,0.0198,79,0.501
"32315",42,"0.5","Cell_No_1","progesterone receptor agonist",0.73096,1.85,0.0107,184,0.264
"32316",42,"0.5","Cell_No_1","proteasome inhibitor",0.40066,1.02,0.442,14,0.875
"32317",42,"0.5","Cell_No_1","protein synthesis inhibitor",0.22675,0.567,0.947,431,1
"32318",42,"0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.57726,1.47,0.0995,118,0.591
"32319",42,"0.5","Cell_No_1","RAF inhibitor",0.48991,1.23,0.219,377,0.61
"32320",42,"0.5","Cell_No_1","RET tyrosine kinase inhibitor",-0.34365,-0.924,0.532,1278,0.941
"32321",42,"0.5","Cell_No_1","retinoid receptor agonist",0.50572,1.28,0.172,239,0.589
"32322",42,"0.5","Cell_No_1","ribonucleotide reductase inhibitor",0.38208,0.963,0.483,366,0.969
"32323",42,"0.5","Cell_No_1","serotonin receptor agonist",-0.25651,-0.666,0.864,345,0.983
"32324",42,"0.5","Cell_No_1","serotonin receptor antagonist",-0.28698,-0.759,0.736,1072,0.972
"32325",42,"0.5","Cell_No_1","sodium channel blocker",-0.29015,-0.757,0.754,1107,0.943
"32326",42,"0.5","Cell_No_1","src inhibitor",0.2747,0.711,0.815,324,1
"32327",42,"0.5","Cell_No_1","sterol demethylase inhibitor",0.29872,0.759,0.755,278,1
"32328",42,"0.5","Cell_No_1","SYK inhibitor",0.28315,0.724,0.786,221,1
"32329",42,"0.5","Cell_No_1","TGF beta receptor inhibitor",-0.74603,-2.01,0.00204,1015,0.145
"32330",42,"0.5","Cell_No_1","thymidylate synthase inhibitor",0.52641,1.35,0.142,369,0.574
"32331",42,"0.5","Cell_No_1","topoisomerase inhibitor",0.22141,0.566,0.946,220,1
"32332",42,"0.5","Cell_No_1","tubulin polymerization inhibitor",0.28023,0.709,0.785,99,1
"32333",42,"0.5","Cell_No_1","tyrosine kinase inhibitor",0.26559,0.675,0.831,371,1
"32334",42,"0.5","Cell_No_1","VEGFR inhibitor",-0.15751,-0.411,0.993,1273,0.997
"32335",42,"0.5","Cell_No_1","vitamin D receptor agonist",-0.67415,-1.7,0.0509,1198,0.694
"32336",42,"0.5","Cell_No_1","30_random_drugs",0.62895,1.62,0.0496,334,0.475
"32337",42,"0.75","Cell_No_1","EGFR inhibitor",0.22338,0.57,0.961,432,1
"32338",42,"0.75","Cell_No_1","Abl kinase inhibitor",0.32449,0.828,0.646,58,1
"32339",42,"0.75","Cell_No_1","acetylcholine receptor agonist",0.3465,0.896,0.568,28,1
"32340",42,"0.75","Cell_No_1","acetylcholine receptor antagonist",0.55552,1.42,0.112,331,0.566
"32341",42,"0.75","Cell_No_1","adenosine receptor antagonist",0.37069,0.939,0.509,113,1
"32342",42,"0.75","Cell_No_1","adrenergic receptor agonist",0.23388,0.592,0.936,270,1
"32343",42,"0.75","Cell_No_1","adrenergic receptor antagonist",0.25321,0.643,0.885,253,1
"32344",42,"0.75","Cell_No_1","AKT inhibitor",-0.32128,-0.843,0.623,1237,0.888
"32345",42,"0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.60155,-1.53,0.0872,1236,0.688
"32346",42,"0.75","Cell_No_1","androgen receptor antagonist",-0.37898,-1,0.424,1327,0.919
"32347",42,"0.75","Cell_No_1","antioxidant",0.3038,0.777,0.704,206,1
"32348",42,"0.75","Cell_No_1","AP inhibitor",0.52972,1.36,0.149,165,0.643
"32349",42,"0.75","Cell_No_1","ATPase inhibitor",-0.4753,-1.23,0.212,1194,1
"32350",42,"0.75","Cell_No_1","Aurora kinase inhibitor",-0.26081,-0.677,0.852,1177,0.955
"32351",42,"0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.42618,-1.1,0.323,1257,1
"32352",42,"0.75","Cell_No_1","bacterial DNA gyrase inhibitor",-0.37551,-0.996,0.417,1153,0.873
"32353",42,"0.75","Cell_No_1","BCL inhibitor",-0.36632,-0.947,0.506,1051,0.934
"32354",42,"0.75","Cell_No_1","Bcr.Abl kinase inhibitor",-0.35764,-0.935,0.485,1186,0.911
"32355",42,"0.75","Cell_No_1","benzodiazepine receptor agonist",0.45182,1.17,0.265,298,0.801
"32356",42,"0.75","Cell_No_1","bromodomain inhibitor",0.65405,1.66,0.0266,149,0.395
"32357",42,"0.75","Cell_No_1","calcium channel blocker",0.46502,1.16,0.31,93,0.783
"32358",42,"0.75","Cell_No_1","CC chemokine receptor antagonist",-0.43364,-1.14,0.299,1102,1
"32359",42,"0.75","Cell_No_1","CDK inhibitor",0.27731,0.712,0.778,147,1
"32360",42,"0.75","Cell_No_1","CHK inhibitor",0.44909,1.15,0.303,301,0.765
"32361",42,"0.75","Cell_No_1","cyclooxygenase inhibitor",0.25663,0.647,0.881,312,1
"32362",42,"0.75","Cell_No_1","cytochrome P450 inhibitor",0.42022,1.06,0.37,346,0.933
"32363",42,"0.75","Cell_No_1","DNA alkylating agent",0.35434,0.904,0.573,10,1
"32364",42,"0.75","Cell_No_1","DNA inhibitor",0.40506,1,0.452,170,1
"32365",42,"0.75","Cell_No_1","DNA methyltransferase inhibitor",0.65052,1.65,0.0567,274,0.351
"32366",42,"0.75","Cell_No_1","DNA polymerase inhibitor",-0.57946,-1.5,0.111,1024,0.624
"32367",42,"0.75","Cell_No_1","DNA synthesis inhibitor",0.53181,1.34,0.161,152,0.637
"32368",42,"0.75","Cell_No_1","dopamine receptor antagonist",0.23966,0.614,0.924,323,1
"32369",42,"0.75","Cell_No_1","estrogen receptor agonist",-0.47388,-1.22,0.247,1315,0.99
"32370",42,"0.75","Cell_No_1","estrogen receptor antagonist",0.56112,1.42,0.121,189,0.566
"32371",42,"0.75","Cell_No_1","FGFR inhibitor",-0.41037,-1.09,0.351,1273,0.891
"32372",42,"0.75","Cell_No_1","FLT3 inhibitor",0.32585,0.822,0.666,347,1
"32373",42,"0.75","Cell_No_1","glucocorticoid receptor agonist",-0.21441,-0.558,0.94,1021,0.98
"32374",42,"0.75","Cell_No_1","glutamate receptor antagonist",-0.40273,-1.05,0.392,1065,0.917
"32375",42,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.35042,-0.926,0.528,1235,0.885
"32376",42,"0.75","Cell_No_1","growth factor receptor inhibitor",-0.41533,-1.09,0.347,1145,0.891
"32377",42,"0.75","Cell_No_1","HCV inhibitor",-0.39371,-1.01,0.431,1001,0.956
"32378",42,"0.75","Cell_No_1","HDAC inhibitor",0.30656,0.779,0.723,166,1
"32379",42,"0.75","Cell_No_1","histamine receptor antagonist",-0.33596,-0.874,0.579,1054,0.906
"32380",42,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.31647,-0.835,0.655,1078,0.866
"32381",42,"0.75","Cell_No_1","HMGCR inhibitor",-0.60337,-1.55,0.0903,1003,0.845
"32382",42,"0.75","Cell_No_1","HSP inhibitor",0.32337,0.827,0.645,241,1
"32383",42,"0.75","Cell_No_1","JAK inhibitor",0.37671,0.956,0.491,46,1
"32384",42,"0.75","Cell_No_1","KIT inhibitor",0.26327,0.673,0.842,421,1
"32385",42,"0.75","Cell_No_1","MDM inhibitor",0.5115,1.27,0.222,320,0.66
"32386",42,"0.75","Cell_No_1","MEK inhibitor",-0.42155,-1.11,0.321,1007,1
"32387",42,"0.75","Cell_No_1","MET inhibitor",0.27675,0.688,0.82,48,1
"32388",42,"0.75","Cell_No_1","microtubule inhibitor",-0.23629,-0.628,0.893,967,0.949
"32389",42,"0.75","Cell_No_1","mTOR inhibitor",0.2016,0.509,0.978,354,0.974
"32390",42,"0.75","Cell_No_1","NFkB pathway inhibitor",-0.26018,-0.663,0.867,1172,0.94
"32391",42,"0.75","Cell_No_1","opioid receptor agonist",0.61076,1.6,0.0606,230,0.398
"32392",42,"0.75","Cell_No_1","p38 MAPK inhibitor",-0.50528,-1.31,0.173,939,1
"32393",42,"0.75","Cell_No_1","PARP inhibitor",-0.33135,-0.872,0.596,445,0.871
"32394",42,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.2552,0.648,0.867,421,1
"32395",42,"0.75","Cell_No_1","phosphatase inhibitor",0.21418,0.54,0.962,252,0.978
"32396",42,"0.75","Cell_No_1","phosphodiesterase inhibitor",0.2814,0.699,0.809,137,1
"32397",42,"0.75","Cell_No_1","PI3K inhibitor",0.21469,0.543,0.957,226,0.996
"32398",42,"0.75","Cell_No_1","PLK inhibitor",0.5187,1.31,0.182,222,0.657
"32399",42,"0.75","Cell_No_1","potassium channel blocker",0.6023,1.55,0.0574,34,0.446
"32400",42,"0.75","Cell_No_1","PPAR receptor agonist",0.71814,1.82,0.015,84,0.359
"32401",42,"0.75","Cell_No_1","progesterone receptor agonist",0.72724,1.83,0.0226,189,0.663
"32402",42,"0.75","Cell_No_1","proteasome inhibitor",-0.25838,-0.686,0.849,347,0.975
"32403",42,"0.75","Cell_No_1","protein synthesis inhibitor",0.22225,0.577,0.923,437,1
"32404",42,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",0.66068,1.7,0.0299,305,0.395
"32405",42,"0.75","Cell_No_1","RAF inhibitor",0.48543,1.25,0.226,383,0.66
"32406",42,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.34365,-0.908,0.552,1278,0.879
"32407",42,"0.75","Cell_No_1","retinoid receptor agonist",0.49458,1.27,0.202,244,0.66
"32408",42,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",0.37761,0.966,0.477,372,1
"32409",42,"0.75","Cell_No_1","serotonin receptor agonist",-0.26097,-0.687,0.837,351,1
"32410",42,"0.75","Cell_No_1","serotonin receptor antagonist",-0.28847,-0.761,0.739,1074,0.929
"32411",42,"0.75","Cell_No_1","sodium channel blocker",-0.29165,-0.766,0.727,1109,0.956
"32412",42,"0.75","Cell_No_1","src inhibitor",0.27023,0.686,0.838,330,1
"32413",42,"0.75","Cell_No_1","sterol demethylase inhibitor",0.29501,0.745,0.764,283,1
"32414",42,"0.75","Cell_No_1","SYK inhibitor",0.28018,0.697,0.836,225,1
"32415",42,"0.75","Cell_No_1","TGF beta receptor inhibitor",-0.74751,-1.89,0.0098,1017,0.369
"32416",42,"0.75","Cell_No_1","thymidylate synthase inhibitor",0.58299,1.49,0.099,420,0.52
"32417",42,"0.75","Cell_No_1","topoisomerase inhibitor",0.2184,0.553,0.953,224,1
"32418",42,"0.75","Cell_No_1","tubulin polymerization inhibitor",0.30381,0.775,0.725,254,1
"32419",42,"0.75","Cell_No_1","tyrosine kinase inhibitor",0.28403,0.716,0.799,377,1
"32420",42,"0.75","Cell_No_1","VEGFR inhibitor",-0.15751,-0.404,0.998,1273,0.997
"32421",42,"0.75","Cell_No_1","vitamin D receptor agonist",-0.67415,-1.74,0.0284,1198,0.501
"32422",42,"0.75","Cell_No_1","30_random_drugs",0.71312,1.81,0.0222,326,0.26
"32423",42,"1","Cell_No_1","EGFR inhibitor",0.24841,0.641,0.897,433,1
"32424",42,"1","Cell_No_1","Abl kinase inhibitor",0.32001,0.809,0.68,64,1
"32425",42,"1","Cell_No_1","acetylcholine receptor agonist",0.3413,0.869,0.646,35,1
"32426",42,"1","Cell_No_1","acetylcholine receptor antagonist",0.55255,1.41,0.127,335,0.552
"32427",42,"1","Cell_No_1","adenosine receptor antagonist",0.36549,0.932,0.522,120,1
"32428",42,"1","Cell_No_1","adrenergic receptor agonist",0.22789,0.572,0.946,278,1
"32429",42,"1","Cell_No_1","adrenergic receptor antagonist",0.24646,0.632,0.886,262,1
"32430",42,"1","Cell_No_1","AKT inhibitor",-0.32128,-0.831,0.671,1237,0.964
"32431",42,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.60155,-1.59,0.0707,1236,0.768
"32432",42,"1","Cell_No_1","androgen receptor antagonist",-0.37898,-0.981,0.455,1327,1
"32433",42,"1","Cell_No_1","antioxidant",0.29786,0.741,0.761,214,1
"32434",42,"1","Cell_No_1","AP inhibitor",0.52452,1.32,0.169,172,0.605
"32435",42,"1","Cell_No_1","ATPase inhibitor",-0.4753,-1.23,0.24,1194,1
"32436",42,"1","Cell_No_1","Aurora kinase inhibitor",-0.28056,-0.736,0.756,1177,0.955
"32437",42,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.42618,-1.11,0.301,1257,1
"32438",42,"1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.37551,-0.987,0.469,1153,1
"32439",42,"1","Cell_No_1","BCL inhibitor",-0.36632,-0.958,0.494,1051,1
"32440",42,"1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.35764,-0.908,0.542,1186,1
"32441",42,"1","Cell_No_1","benzodiazepine receptor agonist",0.46583,1.18,0.252,213,0.67
"32442",42,"1","Cell_No_1","bromodomain inhibitor",0.64884,1.61,0.04,156,0.345
"32443",42,"1","Cell_No_1","calcium channel blocker",0.52386,1.29,0.204,100,0.586
"32444",42,"1","Cell_No_1","CC chemokine receptor antagonist",-0.43364,-1.12,0.319,1102,1
"32445",42,"1","Cell_No_1","CDK inhibitor",-0.17622,-0.441,0.993,849,1
"32446",42,"1","Cell_No_1","CHK inhibitor",0.44463,1.11,0.329,307,0.78
"32447",42,"1","Cell_No_1","cyclooxygenase inhibitor",0.32621,0.824,0.653,318,1
"32448",42,"1","Cell_No_1","cytochrome P450 inhibitor",0.41725,1.04,0.396,350,0.906
"32449",42,"1","Cell_No_1","DNA alkylating agent",0.26958,0.675,0.846,76,1
"32450",42,"1","Cell_No_1","DNA inhibitor",0.39831,0.98,0.466,179,1
"32451",42,"1","Cell_No_1","DNA methyltransferase inhibitor",0.67227,1.69,0.0339,282,0.308
"32452",42,"1","Cell_No_1","DNA polymerase inhibitor",-0.57946,-1.5,0.0951,1024,0.663
"32453",42,"1","Cell_No_1","DNA synthesis inhibitor",0.52658,1.33,0.174,159,0.627
"32454",42,"1","Cell_No_1","dopamine receptor antagonist",0.23516,0.584,0.922,329,1
"32455",42,"1","Cell_No_1","estrogen receptor agonist",-0.42851,-1.13,0.283,1315,1
"32456",42,"1","Cell_No_1","estrogen receptor antagonist",0.55517,1.36,0.151,197,0.612
"32457",42,"1","Cell_No_1","FGFR inhibitor",-0.41037,-1.06,0.361,1273,0.949
"32458",42,"1","Cell_No_1","FLT3 inhibitor",0.32285,0.799,0.699,351,1
