"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"36731",48,"0","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.28432,-0.743,0.736,1092,1
"36732",48,"0","Cell_No_1","androgen receptor antagonist",-0.45212,-1.18,0.262,1332,0.868
"36733",48,"0","Cell_No_1","antioxidant",0.6486,1.61,0.0517,460,0.799
"36734",48,"0","Cell_No_1","AP inhibitor",-0.47552,-1.24,0.217,928,0.943
"36735",48,"0","Cell_No_1","ATPase inhibitor",-0.39838,-1.01,0.398,1095,0.943
"36736",48,"0","Cell_No_1","Aurora kinase inhibitor",0.30479,0.784,0.717,513,0.942
"36737",48,"0","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.42938,1.12,0.317,149,0.923
"36738",48,"0","Cell_No_1","bacterial DNA gyrase inhibitor",-0.58902,-1.56,0.0589,1227,0.407
"36739",48,"0","Cell_No_1","BCL inhibitor",0.60658,1.57,0.066,187,0.713
"36740",48,"0","Cell_No_1","Bcr.Abl kinase inhibitor",0.24083,0.615,0.911,282,0.974
"36741",48,"0","Cell_No_1","benzodiazepine receptor agonist",-0.23752,-0.607,0.905,1100,1
"36742",48,"0","Cell_No_1","bromodomain inhibitor",0.3658,0.941,0.492,859,0.853
"36743",48,"0","Cell_No_1","calcium channel blocker",0.18688,0.479,0.984,80,0.985
"36744",48,"0","Cell_No_1","CC chemokine receptor antagonist",-0.45899,-1.18,0.269,1119,0.868
"36745",48,"0","Cell_No_1","CDK inhibitor",0.4994,1.27,0.197,357,1
"36746",48,"0","Cell_No_1","CHK inhibitor",0.40027,1.04,0.4,84,0.952
"36747",48,"0","Cell_No_1","cyclooxygenase inhibitor",-0.4333,-1.14,0.303,1221,0.845
"36748",48,"0","Cell_No_1","cytochrome P450 inhibitor",0.45464,1.18,0.277,320,1
"36749",48,"0","Cell_No_1","DNA alkylating agent",0.47089,1.23,0.225,38,1
"36750",48,"0","Cell_No_1","DNA inhibitor",0.3943,0.998,0.445,323,0.915
"36751",48,"0","Cell_No_1","DNA methyltransferase inhibitor",-0.55372,-1.44,0.0963,870,0.522
"36752",48,"0","Cell_No_1","DNA polymerase inhibitor",-0.41292,-1.07,0.37,1265,0.853
"36753",48,"0","Cell_No_1","DNA synthesis inhibitor",0.38271,0.994,0.446,395,0.882
"36754",48,"0","Cell_No_1","dopamine receptor antagonist",-0.33805,-0.89,0.563,1315,0.884
"36755",48,"0","Cell_No_1","estrogen receptor agonist",-0.36972,-0.963,0.484,917,1
"36756",48,"0","Cell_No_1","estrogen receptor antagonist",-0.35727,-0.914,0.553,1301,0.943
"36757",48,"0","Cell_No_1","FGFR inhibitor",-0.30052,-0.775,0.704,403,1
"36758",48,"0","Cell_No_1","FLT3 inhibitor",0.46923,1.19,0.273,435,1
"36759",48,"0","Cell_No_1","glucocorticoid receptor agonist",0.38837,0.998,0.43,344,0.915
"36760",48,"0","Cell_No_1","glutamate receptor antagonist",-0.24449,-0.648,0.866,993,1
"36761",48,"0","Cell_No_1","glycogen synthase kinase inhibitor",0.54922,1.4,0.137,202,1
"36762",48,"0","Cell_No_1","growth factor receptor inhibitor",-0.21751,-0.569,0.945,1062,1
"36763",48,"0","Cell_No_1","HCV inhibitor",-0.32645,-0.851,0.649,953,0.929
"36764",48,"0","Cell_No_1","HDAC inhibitor",0.31917,0.831,0.639,365,0.977
"36765",48,"0","Cell_No_1","histamine receptor antagonist",-0.42819,-1.08,0.37,1203,0.878
"36766",48,"0","Cell_No_1","histone lysine methyltransferase inhibitor",-0.2281,-0.605,0.913,932,1
"36767",48,"0","Cell_No_1","HMGCR inhibitor",-0.35929,-0.939,0.502,1333,0.969
"36768",48,"0","Cell_No_1","HSP inhibitor",-0.17115,-0.438,0.992,1104,0.993
"36769",48,"0","Cell_No_1","JAK inhibitor",0.3747,0.945,0.486,154,0.916
"36770",48,"0","Cell_No_1","KIT inhibitor",0.37968,1.01,0.41,405,0.979
"36771",48,"0","Cell_No_1","MDM inhibitor",0.44288,1.14,0.3,499,0.936
"36772",48,"0","Cell_No_1","MEK inhibitor",-0.35663,-0.908,0.556,1183,0.882
"36773",48,"0","Cell_No_1","MET inhibitor",0.26166,0.67,0.869,370,0.961
"36774",48,"0","Cell_No_1","microtubule inhibitor",0.27473,0.724,0.792,420,0.963
"36775",48,"0","Cell_No_1","mTOR inhibitor",-0.26796,-0.67,0.84,931,1
"36776",48,"0","Cell_No_1","NFkB pathway inhibitor",0.20651,0.531,0.957,508,0.989
"36777",48,"0","Cell_No_1","opioid receptor agonist",0.36321,0.921,0.521,171,0.862
"36778",48,"0","Cell_No_1","p38 MAPK inhibitor",-0.35402,-0.915,0.545,1055,0.981
"36779",48,"0","Cell_No_1","PARP inhibitor",-0.61502,-1.59,0.0587,1173,0.496
"36780",48,"0","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.26753,0.683,0.838,405,0.996
"36781",48,"0","Cell_No_1","phosphatase inhibitor",0.22073,0.584,0.945,1055,0.977
"36782",48,"0","Cell_No_1","phosphodiesterase inhibitor",-0.45624,-1.17,0.294,954,0.828
"36783",48,"0","Cell_No_1","PI3K inhibitor",-0.29653,-0.761,0.721,1188,1
"36784",48,"0","Cell_No_1","PLK inhibitor",-0.68709,-1.76,0.0133,1162,0.963
"36785",48,"0","Cell_No_1","potassium channel blocker",0.70596,1.8,0.0195,302,0.406
"36786",48,"0","Cell_No_1","PPAR receptor agonist",-0.43461,-1.13,0.331,897,0.815
"36787",48,"0","Cell_No_1","progesterone receptor agonist",-0.36169,-0.908,0.559,1004,0.882
"36788",48,"0","Cell_No_1","proteasome inhibitor",0.48987,1.25,0.225,192,1
"36789",48,"0","Cell_No_1","protein synthesis inhibitor",-0.26656,-0.688,0.832,1154,1
"36790",48,"0","Cell_No_1","protein tyrosine kinase inhibitor",0.30615,0.801,0.682,189,0.972
"36791",48,"0","Cell_No_1","RAF inhibitor",-0.36373,-0.941,0.492,1091,1
"36792",48,"0","Cell_No_1","RET tyrosine kinase inhibitor",0.70335,1.8,0.0175,405,0.406
"36793",48,"0","Cell_No_1","retinoid receptor agonist",0.317,0.802,0.686,14,1
"36794",48,"0","Cell_No_1","ribonucleotide reductase inhibitor",0.30953,0.84,0.622,397,0.993
"36795",48,"0","Cell_No_1","serotonin receptor agonist",0.24095,0.62,0.893,253,0.993
"36796",48,"0","Cell_No_1","serotonin receptor antagonist",-0.58474,-1.47,0.108,1052,0.523
"36797",48,"0","Cell_No_1","sodium channel blocker",0.47486,1.21,0.242,44,1
"36798",48,"0","Cell_No_1","src inhibitor",0.44199,1.14,0.301,278,0.936
"36799",48,"0","Cell_No_1","sterol demethylase inhibitor",-0.65134,-1.68,0.0312,992,0.521
"36800",48,"0","Cell_No_1","SYK inhibitor",0.44121,1.14,0.308,322,0.936
"36801",48,"0","Cell_No_1","TGF beta receptor inhibitor",-0.46199,-1.2,0.245,1021,0.966
"36802",48,"0","Cell_No_1","thymidylate synthase inhibitor",-0.6016,-1.58,0.0747,974,0.432
"36803",48,"0","Cell_No_1","topoisomerase inhibitor",0.29631,0.762,0.747,93,0.926
"36804",48,"0","Cell_No_1","tubulin polymerization inhibitor",-0.27355,-0.69,0.816,1156,1
"36805",48,"0","Cell_No_1","tyrosine kinase inhibitor",0.4081,1.05,0.361,228,0.98
"36806",48,"0","Cell_No_1","VEGFR inhibitor",0.3074,0.787,0.695,405,0.966
"36807",48,"0","Cell_No_1","vitamin D receptor agonist",0.40031,1.05,0.361,83,0.98
"36808",48,"0","Cell_No_1","25_random_drugs",-0.27347,-0.692,0.806,1313,1
"36809",48,"0.25","Cell_No_1","EGFR inhibitor",-0.19833,-0.511,0.968,1109,0.999
"36810",48,"0.25","Cell_No_1","Abl kinase inhibitor",0.26267,0.687,0.861,283,1
"36811",48,"0.25","Cell_No_1","acetylcholine receptor agonist",-0.6312,-1.61,0.0713,1103,0.361
"36812",48,"0.25","Cell_No_1","acetylcholine receptor antagonist",-0.65714,-1.71,0.022,944,0.64
"36813",48,"0.25","Cell_No_1","adenosine receptor antagonist",0.30434,0.778,0.72,32,0.931
"36814",48,"0.25","Cell_No_1","adrenergic receptor agonist",0.28364,0.753,0.727,139,0.949
"36815",48,"0.25","Cell_No_1","adrenergic receptor antagonist",0.3763,0.973,0.452,244,0.952
"36816",48,"0.25","Cell_No_1","AKT inhibitor",0.36737,0.964,0.489,140,0.933
"36817",48,"0.25","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.28656,-0.746,0.726,1095,1
"36818",48,"0.25","Cell_No_1","androgen receptor antagonist",-0.45361,-1.18,0.263,1334,0.691
"36819",48,"0.25","Cell_No_1","antioxidant",0.64637,1.69,0.0316,463,0.565
"36820",48,"0.25","Cell_No_1","AP inhibitor",-0.48221,-1.23,0.225,937,0.888
"36821",48,"0.25","Cell_No_1","ATPase inhibitor",-0.40062,-1.03,0.404,1098,0.826
"36822",48,"0.25","Cell_No_1","Aurora kinase inhibitor",0.31259,0.808,0.684,517,1
"36823",48,"0.25","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.42863,1.1,0.34,150,1
"36824",48,"0.25","Cell_No_1","bacterial DNA gyrase inhibitor",-0.59125,-1.51,0.0809,1230,0.421
"36825",48,"0.25","Cell_No_1","BCL inhibitor",0.60509,1.57,0.0702,189,0.771
"36826",48,"0.25","Cell_No_1","Bcr.Abl kinase inhibitor",0.24009,0.602,0.913,283,0.98
"36827",48,"0.25","Cell_No_1","benzodiazepine receptor agonist",-0.23976,-0.608,0.905,1103,1
"36828",48,"0.25","Cell_No_1","bromodomain inhibitor",0.35985,0.927,0.514,867,0.842
"36829",48,"0.25","Cell_No_1","calcium channel blocker",0.18688,0.487,0.98,80,0.984
"36830",48,"0.25","Cell_No_1","CC chemokine receptor antagonist",-0.46123,-1.21,0.232,1122,0.789
"36831",48,"0.25","Cell_No_1","CDK inhibitor",0.49865,1.27,0.188,358,1
"36832",48,"0.25","Cell_No_1","CHK inhibitor",0.40027,1.01,0.426,84,1
"36833",48,"0.25","Cell_No_1","cyclooxygenase inhibitor",-0.44016,-1.15,0.285,1224,0.707
"36834",48,"0.25","Cell_No_1","cytochrome P450 inhibitor",0.45464,1.15,0.26,320,1
"36835",48,"0.25","Cell_No_1","DNA alkylating agent",0.47164,1.22,0.239,37,1
"36836",48,"0.25","Cell_No_1","DNA inhibitor",0.3943,1.04,0.4,323,1
"36837",48,"0.25","Cell_No_1","DNA methyltransferase inhibitor",-0.55967,-1.47,0.111,878,0.438
"36838",48,"0.25","Cell_No_1","DNA polymerase inhibitor",0.23309,0.608,0.911,343,0.998
"36839",48,"0.25","Cell_No_1","DNA synthesis inhibitor",0.38122,0.974,0.454,397,0.992
"36840",48,"0.25","Cell_No_1","dopamine receptor antagonist",-0.32608,-0.848,0.636,1033,0.899
"36841",48,"0.25","Cell_No_1","estrogen receptor agonist",-0.34187,-0.885,0.585,1344,0.894
"36842",48,"0.25","Cell_No_1","estrogen receptor antagonist",-0.3595,-0.921,0.544,1304,0.858
"36843",48,"0.25","Cell_No_1","FGFR inhibitor",-0.30201,-0.77,0.741,405,1
"36844",48,"0.25","Cell_No_1","FLT3 inhibitor",0.46698,1.21,0.245,438,1
"36845",48,"0.25","Cell_No_1","glucocorticoid receptor agonist",0.38837,1,0.413,344,1
"36846",48,"0.25","Cell_No_1","glutamate receptor antagonist",-0.2556,-0.679,0.839,997,0.991
"36847",48,"0.25","Cell_No_1","glycogen synthase kinase inhibitor",0.54773,1.42,0.122,204,1
"36848",48,"0.25","Cell_No_1","growth factor receptor inhibitor",-0.219,-0.573,0.946,1064,0.99
"36849",48,"0.25","Cell_No_1","HCV inhibitor",-0.33092,-0.862,0.618,959,0.905
"36850",48,"0.25","Cell_No_1","HDAC inhibitor",0.35851,0.929,0.515,351,0.869
"36851",48,"0.25","Cell_No_1","histamine receptor antagonist",-0.42574,-1.12,0.317,1206,0.682
"36852",48,"0.25","Cell_No_1","histone lysine methyltransferase inhibitor",-0.23479,-0.597,0.918,941,0.998
"36853",48,"0.25","Cell_No_1","HMGCR inhibitor",-0.36077,-0.948,0.506,1335,0.966
"36854",48,"0.25","Cell_No_1","HSP inhibitor",-0.17339,-0.45,0.996,1107,0.992
"36855",48,"0.25","Cell_No_1","JAK inhibitor",0.37395,0.939,0.523,155,0.879
"36856",48,"0.25","Cell_No_1","KIT inhibitor",0.37818,0.992,0.437,407,0.992
"36857",48,"0.25","Cell_No_1","MDM inhibitor",0.43991,1.16,0.278,503,1
"36858",48,"0.25","Cell_No_1","MEK inhibitor",-0.35813,-0.922,0.514,1185,0.893
"36859",48,"0.25","Cell_No_1","MET inhibitor",0.26092,0.673,0.863,371,0.971
"36860",48,"0.25","Cell_No_1","microtubule inhibitor",0.27324,0.714,0.79,422,0.987
"36861",48,"0.25","Cell_No_1","mTOR inhibitor",-0.27476,-0.695,0.82,940,1
"36862",48,"0.25","Cell_No_1","NFkB pathway inhibitor",0.20352,0.517,0.965,512,0.994
"36863",48,"0.25","Cell_No_1","opioid receptor agonist",0.36172,0.946,0.485,173,0.935
"36864",48,"0.25","Cell_No_1","p38 MAPK inhibitor",-0.62545,-1.63,0.0385,1057,0.491
"36865",48,"0.25","Cell_No_1","PARP inhibitor",-0.61698,-1.59,0.0589,1038,0.34
"36866",48,"0.25","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.26603,0.674,0.837,407,0.994
"36867",48,"0.25","Cell_No_1","phosphatase inhibitor",0.21924,0.559,0.951,1057,0.993
"36868",48,"0.25","Cell_No_1","phosphodiesterase inhibitor",-0.46072,-1.19,0.264,960,0.775
"36869",48,"0.25","Cell_No_1","PI3K inhibitor",-0.28153,-0.716,0.781,1190,1
"36870",48,"0.25","Cell_No_1","PLK inhibitor",-0.68858,-1.73,0.0215,1164,1
"36871",48,"0.25","Cell_No_1","potassium channel blocker",0.70596,1.87,0.0146,302,0.491
"36872",48,"0.25","Cell_No_1","PPAR receptor agonist",-0.44131,-1.14,0.289,906,0.685
"36873",48,"0.25","Cell_No_1","progesterone receptor agonist",-0.36467,-0.935,0.518,1008,0.95
"36874",48,"0.25","Cell_No_1","proteasome inhibitor",0.48838,1.26,0.219,194,1
"36875",48,"0.25","Cell_No_1","protein synthesis inhibitor",-0.26806,-0.676,0.842,1156,0.965
"36876",48,"0.25","Cell_No_1","protein tyrosine kinase inhibitor",0.30466,0.794,0.716,191,0.985
"36877",48,"0.25","Cell_No_1","RAF inhibitor",-0.35986,-0.926,0.52,1094,0.925
"36878",48,"0.25","Cell_No_1","RET tyrosine kinase inhibitor",0.70186,1.84,0.0184,407,0.306
"36879",48,"0.25","Cell_No_1","retinoid receptor agonist",0.31775,0.809,0.67,13,1
"36880",48,"0.25","Cell_No_1","ribonucleotide reductase inhibitor",0.30804,0.788,0.694,399,0.967
"36881",48,"0.25","Cell_No_1","serotonin receptor agonist",0.24021,0.61,0.91,254,1
"36882",48,"0.25","Cell_No_1","serotonin receptor antagonist",-0.62129,-1.61,0.0601,1054,0.361
"36883",48,"0.25","Cell_No_1","sodium channel blocker",0.47486,1.22,0.242,44,1
"36884",48,"0.25","Cell_No_1","src inhibitor",0.44124,1.11,0.337,279,1
"36885",48,"0.25","Cell_No_1","sterol demethylase inhibitor",-0.65432,-1.67,0.0514,996,0.531
"36886",48,"0.25","Cell_No_1","SYK inhibitor",0.44121,1.12,0.308,322,1
"36887",48,"0.25","Cell_No_1","TGF beta receptor inhibitor",-0.46496,-1.22,0.235,1025,0.833
"36888",48,"0.25","Cell_No_1","thymidylate synthase inhibitor",-0.45975,-1.18,0.261,988,0.691
"36889",48,"0.25","Cell_No_1","topoisomerase inhibitor",0.29631,0.779,0.694,93,0.956
"36890",48,"0.25","Cell_No_1","tubulin polymerization inhibitor",-0.28151,-0.731,0.792,1158,1
"36891",48,"0.25","Cell_No_1","tyrosine kinase inhibitor",0.40659,1.05,0.385,230,1
"36892",48,"0.25","Cell_No_1","VEGFR inhibitor",0.30588,0.8,0.694,407,1
"36893",48,"0.25","Cell_No_1","vitamin D receptor agonist",0.40031,1.04,0.404,83,1
"36894",48,"0.25","Cell_No_1","25_random_drugs",0.36803,0.941,0.512,530,0.909
"36895",48,"0.5","Cell_No_1","EGFR inhibitor",-0.19909,-0.518,0.973,1110,0.998
"36896",48,"0.5","Cell_No_1","Abl kinase inhibitor",0.25371,0.66,0.851,295,1
"36897",48,"0.5","Cell_No_1","acetylcholine receptor agonist",0.42278,1.11,0.337,7,0.999
"36898",48,"0.5","Cell_No_1","acetylcholine receptor antagonist",-0.65863,-1.71,0.0429,946,0.611
"36899",48,"0.5","Cell_No_1","adenosine receptor antagonist",0.30062,0.779,0.705,37,1
"36900",48,"0.5","Cell_No_1","adrenergic receptor agonist",0.27729,0.711,0.799,150,1
"36901",48,"0.5","Cell_No_1","adrenergic receptor antagonist",0.42675,1.09,0.362,256,0.991
"36902",48,"0.5","Cell_No_1","AKT inhibitor",0.35916,0.939,0.511,151,0.955
"36903",48,"0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.2873,-0.741,0.768,1096,1
"36904",48,"0.5","Cell_No_1","androgen receptor antagonist",-0.45361,-1.18,0.279,1334,0.823
"36905",48,"0.5","Cell_No_1","antioxidant",0.64117,1.66,0.0347,470,0.512
"36906",48,"0.5","Cell_No_1","AP inhibitor",-0.48412,-1.22,0.219,814,0.976
"36907",48,"0.5","Cell_No_1","ATPase inhibitor",-0.40137,-1.05,0.378,1099,0.88
"36908",48,"0.5","Cell_No_1","Aurora kinase inhibitor",0.31049,0.789,0.725,524,1
"36909",48,"0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.42119,1.07,0.379,160,0.988
"36910",48,"0.5","Cell_No_1","bacterial DNA gyrase inhibitor",-0.59125,-1.55,0.071,1230,0.545
"36911",48,"0.5","Cell_No_1","BCL inhibitor",0.5969,1.55,0.0816,200,0.711
"36912",48,"0.5","Cell_No_1","Bcr.Abl kinase inhibitor",0.23114,0.602,0.93,295,1
"36913",48,"0.5","Cell_No_1","benzodiazepine receptor agonist",-0.2405,-0.628,0.87,1104,1
"36914",48,"0.5","Cell_No_1","bromodomain inhibitor",0.35688,0.902,0.55,871,0.966
"36915",48,"0.5","Cell_No_1","calcium channel blocker",0.18017,0.461,0.992,89,0.99
"36916",48,"0.5","Cell_No_1","CC chemokine receptor antagonist",-0.46197,-1.19,0.277,1123,0.871
"36917",48,"0.5","Cell_No_1","CDK inhibitor",0.48962,1.26,0.22,370,1
"36918",48,"0.5","Cell_No_1","CHK inhibitor",0.39358,1,0.421,93,1
"36919",48,"0.5","Cell_No_1","cyclooxygenase inhibitor",-0.43112,-1.11,0.326,1224,0.8
"36920",48,"0.5","Cell_No_1","cytochrome P450 inhibitor",0.44571,1.14,0.266,332,1
"36921",48,"0.5","Cell_No_1","DNA alkylating agent",0.4679,1.17,0.283,42,1
"36922",48,"0.5","Cell_No_1","DNA inhibitor",0.3853,0.966,0.482,335,1
"36923",48,"0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.56264,-1.44,0.119,882,0.613
"36924",48,"0.5","Cell_No_1","DNA polymerase inhibitor",0.22677,0.571,0.937,356,1
"36925",48,"0.5","Cell_No_1","DNA synthesis inhibitor",0.37448,0.971,0.474,406,1
"36926",48,"0.5","Cell_No_1","dopamine receptor antagonist",-0.32919,-0.85,0.623,1317,0.993
"36927",48,"0.5","Cell_No_1","estrogen receptor agonist",-0.28076,-0.732,0.777,1344,1
"36928",48,"0.5","Cell_No_1","estrogen receptor antagonist",-0.3595,-0.931,0.533,1304,0.906
"36929",48,"0.5","Cell_No_1","FGFR inhibitor",-0.30872,-0.797,0.675,414,1
"36930",48,"0.5","Cell_No_1","FLT3 inhibitor",0.46099,1.2,0.236,446,1
"36931",48,"0.5","Cell_No_1","glucocorticoid receptor agonist",0.37857,0.964,0.46,357,0.975
"36932",48,"0.5","Cell_No_1","glutamate receptor antagonist",-0.30934,-0.787,0.727,999,1
"36933",48,"0.5","Cell_No_1","glycogen synthase kinase inhibitor",0.53953,1.35,0.151,215,1
"36934",48,"0.5","Cell_No_1","growth factor receptor inhibitor",-0.22049,-0.579,0.938,1066,0.988
"36935",48,"0.5","Cell_No_1","HCV inhibitor",-0.3324,-0.861,0.618,961,1
"36936",48,"0.5","Cell_No_1","HDAC inhibitor",0.29394,0.751,0.77,364,1
"36937",48,"0.5","Cell_No_1","histamine receptor antagonist",-0.38748,-1.01,0.44,1206,0.92
"36938",48,"0.5","Cell_No_1","histone lysine methyltransferase inhibitor",-0.23628,-0.608,0.917,943,0.992
"36939",48,"0.5","Cell_No_1","HMGCR inhibitor",-0.36077,-0.935,0.511,1335,0.942
"36940",48,"0.5","Cell_No_1","HSP inhibitor",-0.17414,-0.447,0.992,1108,0.992
"36941",48,"0.5","Cell_No_1","JAK inhibitor",0.36645,0.937,0.511,165,0.925
"36942",48,"0.5","Cell_No_1","KIT inhibitor",0.37144,0.949,0.5,416,0.971
"36943",48,"0.5","Cell_No_1","MDM inhibitor",0.4347,1.13,0.322,510,1
"36944",48,"0.5","Cell_No_1","MEK inhibitor",-0.35888,-0.939,0.522,1186,0.982
"36945",48,"0.5","Cell_No_1","MET inhibitor",-0.25637,-0.647,0.864,1111,1
"36946",48,"0.5","Cell_No_1","microtubule inhibitor",0.26653,0.679,0.842,431,1
"36947",48,"0.5","Cell_No_1","mTOR inhibitor",-0.27627,-0.711,0.8,942,1
"36948",48,"0.5","Cell_No_1","NFkB pathway inhibitor",0.19829,0.502,0.982,519,0.998
"36949",48,"0.5","Cell_No_1","opioid receptor agonist",0.35503,0.898,0.546,182,0.942
"36950",48,"0.5","Cell_No_1","p38 MAPK inhibitor",-0.49321,-1.27,0.202,1059,0.945
"36951",48,"0.5","Cell_No_1","PARP inhibitor",-0.61847,-1.58,0.0587,1040,0.599
"36952",48,"0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.25925,0.661,0.864,416,1
"36953",48,"0.5","Cell_No_1","phosphatase inhibitor",0.21775,0.557,0.951,1059,0.992
"36954",48,"0.5","Cell_No_1","phosphodiesterase inhibitor",-0.46221,-1.17,0.27,962,0.781
"36955",48,"0.5","Cell_No_1","PI3K inhibitor",0.24954,0.647,0.871,81,0.996
"36956",48,"0.5","Cell_No_1","PLK inhibitor",-0.68932,-1.86,0.00826,1165,0.465
"36957",48,"0.5","Cell_No_1","potassium channel blocker",0.69704,1.75,0.0189,314,0.406
"36958",48,"0.5","Cell_No_1","PPAR receptor agonist",-0.44354,-1.12,0.332,909,0.833
"36959",48,"0.5","Cell_No_1","progesterone receptor agonist",-0.36616,-0.952,0.479,1010,1
"36960",48,"0.5","Cell_No_1","proteasome inhibitor",0.48019,1.24,0.212,205,1
"36961",48,"0.5","Cell_No_1","protein synthesis inhibitor",-0.26881,-0.697,0.794,1157,0.974
"36962",48,"0.5","Cell_No_1","protein tyrosine kinase inhibitor",0.29647,0.77,0.711,202,1
"36963",48,"0.5","Cell_No_1","RAF inhibitor",-0.29101,-0.755,0.752,1095,1
"36964",48,"0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.69517,1.79,0.0139,416,0.46
"36965",48,"0.5","Cell_No_1","retinoid receptor agonist",0.31551,0.82,0.639,16,1
"36966",48,"0.5","Cell_No_1","ribonucleotide reductase inhibitor",0.30133,0.771,0.7,408,1
"36967",48,"0.5","Cell_No_1","serotonin receptor agonist",0.23129,0.591,0.929,266,1
"36968",48,"0.5","Cell_No_1","serotonin receptor antagonist",-0.55762,-1.44,0.1,1056,0.613
"36969",48,"0.5","Cell_No_1","sodium channel blocker",0.47112,1.24,0.242,49,1
"36970",48,"0.5","Cell_No_1","src inhibitor",0.4323,1.12,0.319,291,1
"36971",48,"0.5","Cell_No_1","sterol demethylase inhibitor",-0.6558,-1.69,0.0312,998,0.45
"36972",48,"0.5","Cell_No_1","SYK inhibitor",0.43229,1.12,0.331,334,1
"36973",48,"0.5","Cell_No_1","TGF beta receptor inhibitor",-0.46645,-1.2,0.256,1027,0.928
"36974",48,"0.5","Cell_No_1","thymidylate synthase inhibitor",0.29318,0.746,0.78,85,1
"36975",48,"0.5","Cell_No_1","topoisomerase inhibitor",0.28877,0.733,0.75,103,0.998
"36976",48,"0.5","Cell_No_1","tubulin polymerization inhibitor",-0.27224,-0.705,0.813,1159,0.995
"36977",48,"0.5","Cell_No_1","tyrosine kinase inhibitor",0.39756,1.03,0.39,242,1
"36978",48,"0.5","Cell_No_1","VEGFR inhibitor",0.29904,0.797,0.689,416,1
"36979",48,"0.5","Cell_No_1","vitamin D receptor agonist",0.39361,0.993,0.441,92,1
"36980",48,"0.5","Cell_No_1","25_random_drugs",0.76471,1.98,0.00184,188,0.195
"36981",48,"0.75","Cell_No_1","EGFR inhibitor",-0.19909,-0.513,0.973,1110,1
"36982",48,"0.75","Cell_No_1","Abl kinase inhibitor",0.2552,0.663,0.856,293,1
"36983",48,"0.75","Cell_No_1","acetylcholine receptor agonist",-0.49771,-1.27,0.231,1104,0.833
"36984",48,"0.75","Cell_No_1","acetylcholine receptor antagonist",-0.65789,-1.68,0.0281,945,0.718
"36985",48,"0.75","Cell_No_1","adenosine receptor antagonist",0.30211,0.784,0.713,35,1
"36986",48,"0.75","Cell_No_1","adrenergic receptor agonist",-0.19655,-0.507,0.979,1149,1
"36987",48,"0.75","Cell_No_1","adrenergic receptor antagonist",0.38771,1.01,0.403,342,0.989
"36988",48,"0.75","Cell_No_1","AKT inhibitor",0.36065,0.924,0.528,149,0.916
"36989",48,"0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.2873,-0.732,0.771,1096,1
"36990",48,"0.75","Cell_No_1","androgen receptor antagonist",-0.45361,-1.16,0.256,1334,0.799
"36991",48,"0.75","Cell_No_1","antioxidant",0.63968,1.61,0.0573,472,0.661
"36992",48,"0.75","Cell_No_1","AP inhibitor",-0.48412,-1.3,0.197,814,0.848
"36993",48,"0.75","Cell_No_1","ATPase inhibitor",-0.40137,-1.05,0.391,1099,0.881
"36994",48,"0.75","Cell_No_1","Aurora kinase inhibitor",0.29334,0.756,0.784,525,0.935
"36995",48,"0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.42268,1.05,0.378,158,1
"36996",48,"0.75","Cell_No_1","bacterial DNA gyrase inhibitor",-0.59125,-1.53,0.0749,1230,0.592
"36997",48,"0.75","Cell_No_1","BCL inhibitor",0.59913,1.51,0.0727,197,0.849
"36998",48,"0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.23263,0.599,0.907,293,1
"36999",48,"0.75","Cell_No_1","benzodiazepine receptor agonist",-0.2405,-0.625,0.916,1104,1
"37000",48,"0.75","Cell_No_1","bromodomain inhibitor",0.35762,0.898,0.547,870,0.909
"37001",48,"0.75","Cell_No_1","calcium channel blocker",0.1824,0.471,0.993,86,0.988
"37002",48,"0.75","Cell_No_1","CC chemokine receptor antagonist",-0.46197,-1.21,0.239,1123,0.897
"37003",48,"0.75","Cell_No_1","CDK inhibitor",0.49044,1.26,0.208,322,1
"37004",48,"0.75","Cell_No_1","CHK inhibitor",0.39581,1.01,0.419,90,0.989
"37005",48,"0.75","Cell_No_1","cyclooxygenase inhibitor",-0.42453,-1.08,0.361,1224,0.87
"37006",48,"0.75","Cell_No_1","cytochrome P450 inhibitor",0.44645,1.15,0.31,331,1
"37007",48,"0.75","Cell_No_1","DNA alkylating agent",0.4694,1.21,0.238,40,1
"37008",48,"0.75","Cell_No_1","DNA inhibitor",0.38605,0.98,0.474,334,0.976
"37009",48,"0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.5619,-1.45,0.104,881,0.672
