"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"36348",47,"1","Cell_No_1","p38 MAPK inhibitor",0.72049,1.81,0.0037,24,0.209
"36349",47,"1","Cell_No_1","PARP inhibitor",0.22869,0.577,0.927,382,1
"36350",47,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.46303,-1.19,0.276,1033,1
"36351",47,"1","Cell_No_1","phosphatase inhibitor",-0.36519,-0.956,0.503,993,1
"36352",47,"1","Cell_No_1","phosphodiesterase inhibitor",-0.33508,-0.862,0.596,1226,1
"36353",47,"1","Cell_No_1","PI3K inhibitor",0.2489,0.627,0.923,312,1
"36354",47,"1","Cell_No_1","PLK inhibitor",0.31889,0.792,0.697,423,0.909
"36355",47,"1","Cell_No_1","potassium channel blocker",0.35705,0.903,0.565,408,0.886
"36356",47,"1","Cell_No_1","PPAR receptor agonist",-0.33724,-0.853,0.622,1104,1
"36357",47,"1","Cell_No_1","progesterone receptor agonist",0.59505,1.5,0.092,156,0.469
"36358",47,"1","Cell_No_1","proteasome inhibitor",-0.29444,-0.755,0.726,1341,1
"36359",47,"1","Cell_No_1","protein synthesis inhibitor",-0.40618,-1.03,0.392,958,1
"36360",47,"1","Cell_No_1","protein tyrosine kinase inhibitor",-0.42601,-1.1,0.346,1088,1
"36361",47,"1","Cell_No_1","RAF inhibitor",0.31225,0.798,0.696,84,0.927
"36362",47,"1","Cell_No_1","RET tyrosine kinase inhibitor",0.49903,1.23,0.25,333,0.628
"36363",47,"1","Cell_No_1","retinoid receptor agonist",0.41589,1.05,0.381,35,0.761
"36364",47,"1","Cell_No_1","ribonucleotide reductase inhibitor",-0.35871,-0.925,0.524,1193,1
"36365",47,"1","Cell_No_1","serotonin receptor agonist",0.34178,0.859,0.619,113,0.94
"36366",47,"1","Cell_No_1","serotonin receptor antagonist",0.38995,0.986,0.455,394,0.819
"36367",47,"1","Cell_No_1","sodium channel blocker",0.58487,1.46,0.112,258,0.441
"36368",47,"1","Cell_No_1","src inhibitor",0.34629,0.858,0.636,416,0.909
"36369",47,"1","Cell_No_1","sterol demethylase inhibitor",-0.63264,-1.68,0.0329,963,0.835
"36370",47,"1","Cell_No_1","SYK inhibitor",0.56277,1.46,0.097,149,0.441
"36371",47,"1","Cell_No_1","TGF beta receptor inhibitor",0.42225,1.08,0.362,233,0.772
"36372",47,"1","Cell_No_1","thymidylate synthase inhibitor",-0.30211,-0.796,0.686,799,1
"36373",47,"1","Cell_No_1","topoisomerase inhibitor",-0.23442,-0.603,0.913,903,1
"36374",47,"1","Cell_No_1","tubulin polymerization inhibitor",0.28315,0.722,0.799,271,0.967
"36375",47,"1","Cell_No_1","tyrosine kinase inhibitor",-0.20321,-0.517,0.966,1033,0.996
"36376",47,"1","Cell_No_1","VEGFR inhibitor",0.18959,0.489,0.965,239,0.981
"36377",47,"1","Cell_No_1","vitamin D receptor agonist",-0.19792,-0.52,0.982,266,1
"36378",47,"1","Cell_No_1","50_random_drugs",0.82585,2.08,0,213,0.0443
"36379",48,"-1","Cell_No_1","EGFR inhibitor",0.24155,0.629,0.879,237,1
"36380",48,"-1","Cell_No_1","Abl kinase inhibitor",-0.52175,-1.3,0.173,1027,0.735
"36381",48,"-1","Cell_No_1","acetylcholine receptor agonist",0.56674,1.51,0.0815,144,1
"36382",48,"-1","Cell_No_1","acetylcholine receptor antagonist",0.43123,1.1,0.341,545,1
"36383",48,"-1","Cell_No_1","adenosine receptor antagonist",-0.64905,-1.66,0.042,1285,0.437
"36384",48,"-1","Cell_No_1","adrenergic receptor agonist",-0.33932,-0.847,0.634,1236,1
"36385",48,"-1","Cell_No_1","adrenergic receptor antagonist",0.27162,0.718,0.765,307,1
"36386",48,"-1","Cell_No_1","AKT inhibitor",-0.25667,-0.646,0.875,1137,0.999
"36387",48,"-1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.38351,-0.952,0.494,1243,1
"36388",48,"-1","Cell_No_1","androgen receptor antagonist",-0.40473,-1.03,0.406,1301,1
"36389",48,"-1","Cell_No_1","antioxidant",-0.34566,-0.852,0.639,983,1
"36390",48,"-1","Cell_No_1","AP inhibitor",-0.75127,-1.88,0.0107,1234,0.2
"36391",48,"-1","Cell_No_1","ATPase inhibitor",0.35243,0.925,0.516,177,0.989
"36392",48,"-1","Cell_No_1","Aurora kinase inhibitor",-0.32641,-0.813,0.689,881,0.952
"36393",48,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.33542,0.849,0.59,311,0.979
"36394",48,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",0.39233,1.03,0.389,40,1
"36395",48,"-1","Cell_No_1","BCL inhibitor",-0.56908,-1.4,0.131,1082,0.687
"36396",48,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.58773,-1.48,0.0988,1341,0.735
"36397",48,"-1","Cell_No_1","benzodiazepine receptor agonist",-0.46275,-1.15,0.276,1131,0.884
"36398",48,"-1","Cell_No_1","bromodomain inhibitor",-0.4331,-1.09,0.333,1332,0.933
"36399",48,"-1","Cell_No_1","calcium channel blocker",-0.31121,-0.76,0.748,910,0.938
"36400",48,"-1","Cell_No_1","CC chemokine receptor antagonist",-0.53273,-1.33,0.158,1241,0.724
"36401",48,"-1","Cell_No_1","CDK inhibitor",-0.22692,-0.553,0.94,962,0.993
"36402",48,"-1","Cell_No_1","CHK inhibitor",0.52899,1.36,0.142,133,0.953
"36403",48,"-1","Cell_No_1","cyclooxygenase inhibitor",0.22146,0.562,0.952,336,1
"36404",48,"-1","Cell_No_1","cytochrome P450 inhibitor",0.6033,1.57,0.078,368,1
"36405",48,"-1","Cell_No_1","DNA alkylating agent",0.36773,0.958,0.485,291,1
"36406",48,"-1","Cell_No_1","DNA inhibitor",-0.28926,-0.725,0.782,1120,0.968
"36407",48,"-1","Cell_No_1","DNA methyltransferase inhibitor",-0.32416,-0.803,0.699,436,0.943
"36408",48,"-1","Cell_No_1","DNA polymerase inhibitor",-0.33003,-0.819,0.656,1097,0.971
"36409",48,"-1","Cell_No_1","DNA synthesis inhibitor",0.41485,1.05,0.362,291,1
"36410",48,"-1","Cell_No_1","dopamine receptor antagonist",0.26759,0.674,0.834,118,1
"36411",48,"-1","Cell_No_1","estrogen receptor agonist",-0.32453,-0.824,0.647,1067,0.991
"36412",48,"-1","Cell_No_1","estrogen receptor antagonist",-0.60147,-1.47,0.0853,1276,0.657
"36413",48,"-1","Cell_No_1","FGFR inhibitor",0.22984,0.595,0.933,30,1
"36414",48,"-1","Cell_No_1","FLT3 inhibitor",-0.36409,-0.9,0.545,1138,1
"36415",48,"-1","Cell_No_1","glucocorticoid receptor agonist",-0.27618,-0.679,0.838,1053,0.983
"36416",48,"-1","Cell_No_1","glutamate receptor antagonist",0.28731,0.734,0.767,332,1
"36417",48,"-1","Cell_No_1","glycogen synthase kinase inhibitor",-0.3773,-0.937,0.527,1260,1
"36418",48,"-1","Cell_No_1","growth factor receptor inhibitor",0.53175,1.31,0.195,415,0.847
"36419",48,"-1","Cell_No_1","HCV inhibitor",0.52951,1.35,0.148,186,0.844
"36420",48,"-1","Cell_No_1","HDAC inhibitor",-0.40621,-1.01,0.418,1038,0.992
"36421",48,"-1","Cell_No_1","histamine receptor antagonist",-0.33165,-0.832,0.647,1200,1
"36422",48,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",0.32788,0.857,0.602,295,1
"36423",48,"-1","Cell_No_1","HMGCR inhibitor",-0.59898,-1.49,0.094,1216,0.841
"36424",48,"-1","Cell_No_1","HSP inhibitor",-0.53806,-1.38,0.153,905,0.664
"36425",48,"-1","Cell_No_1","JAK inhibitor",-0.33851,-0.838,0.643,1138,1
"36426",48,"-1","Cell_No_1","KIT inhibitor",-0.3291,-0.832,0.639,1037,1
"36427",48,"-1","Cell_No_1","MDM inhibitor",-0.2582,-0.633,0.878,980,0.967
"36428",48,"-1","Cell_No_1","MEK inhibitor",0.21718,0.557,0.968,240,1
"36429",48,"-1","Cell_No_1","MET inhibitor",0.37371,0.946,0.515,106,1
"36430",48,"-1","Cell_No_1","microtubule inhibitor",0.42714,1.13,0.306,377,1
"36431",48,"-1","Cell_No_1","mTOR inhibitor",-0.31854,-0.793,0.706,1029,0.933
"36432",48,"-1","Cell_No_1","NFkB pathway inhibitor",-0.45373,-1.15,0.279,1328,0.884
"36433",48,"-1","Cell_No_1","opioid receptor agonist",-0.23717,-0.603,0.946,319,0.975
"36434",48,"-1","Cell_No_1","p38 MAPK inhibitor",0.34104,0.861,0.565,3,1
"36435",48,"-1","Cell_No_1","PARP inhibitor",0.35319,0.909,0.536,423,0.977
"36436",48,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.17862,-0.439,0.99,906,0.993
"36437",48,"-1","Cell_No_1","phosphatase inhibitor",0.37238,0.969,0.476,175,1
"36438",48,"-1","Cell_No_1","phosphodiesterase inhibitor",0.21833,0.563,0.954,189,1
"36439",48,"-1","Cell_No_1","PI3K inhibitor",0.3182,0.836,0.629,233,0.965
"36440",48,"-1","Cell_No_1","PLK inhibitor",0.57414,1.49,0.0794,44,1
"36441",48,"-1","Cell_No_1","potassium channel blocker",0.54924,1.42,0.108,149,1
"36442",48,"-1","Cell_No_1","PPAR receptor agonist",0.48745,1.27,0.176,333,0.848
"36443",48,"-1","Cell_No_1","progesterone receptor agonist",-0.49284,-1.23,0.248,1226,0.853
"36444",48,"-1","Cell_No_1","proteasome inhibitor",-0.3381,-0.849,0.627,1187,1
"36445",48,"-1","Cell_No_1","protein synthesis inhibitor",-0.20797,-0.518,0.978,1028,0.991
"36446",48,"-1","Cell_No_1","protein tyrosine kinase inhibitor",-0.31896,-0.792,0.689,1309,0.909
"36447",48,"-1","Cell_No_1","RAF inhibitor",0.36806,0.944,0.507,356,0.996
"36448",48,"-1","Cell_No_1","RET tyrosine kinase inhibitor",0.48069,1.25,0.221,135,0.814
"36449",48,"-1","Cell_No_1","retinoid receptor agonist",0.1963,0.509,0.978,234,1
"36450",48,"-1","Cell_No_1","ribonucleotide reductase inhibitor",0.40682,1.05,0.403,270,1
"36451",48,"-1","Cell_No_1","serotonin receptor agonist",-0.414,-1.02,0.427,1340,1
"36452",48,"-1","Cell_No_1","serotonin receptor antagonist",0.24562,0.649,0.872,118,1
"36453",48,"-1","Cell_No_1","sodium channel blocker",-0.25623,-0.641,0.866,1087,0.981
"36454",48,"-1","Cell_No_1","src inhibitor",-0.28301,-0.714,0.808,1163,0.96
"36455",48,"-1","Cell_No_1","sterol demethylase inhibitor",0.53497,1.4,0.157,101,1
"36456",48,"-1","Cell_No_1","SYK inhibitor",-0.67622,-1.72,0.0365,1206,0.411
"36457",48,"-1","Cell_No_1","TGF beta receptor inhibitor",-0.45393,-1.13,0.319,1119,0.882
"36458",48,"-1","Cell_No_1","thymidylate synthase inhibitor",-0.45649,-1.15,0.276,772,0.884
"36459",48,"-1","Cell_No_1","topoisomerase inhibitor",-0.37084,-0.94,0.514,1095,1
"36460",48,"-1","Cell_No_1","tubulin polymerization inhibitor",0.28343,0.724,0.78,382,1
"36461",48,"-1","Cell_No_1","tyrosine kinase inhibitor",0.23766,0.624,0.895,272,1
"36462",48,"-1","Cell_No_1","VEGFR inhibitor",0.16914,0.427,1,424,0.995
"36463",48,"-1","Cell_No_1","vitamin D receptor agonist",-0.58817,-1.46,0.101,1124,0.603
"36464",48,"-1","Cell_No_1","50_random_drugs",-0.81673,-1.97,0.00175,1188,0.16
"36465",48,"-0.75","Cell_No_1","EGFR inhibitor",0.24155,0.632,0.906,237,1
"36466",48,"-0.75","Cell_No_1","Abl kinase inhibitor",-0.38641,-0.995,0.431,995,1
"36467",48,"-0.75","Cell_No_1","acetylcholine receptor agonist",0.56674,1.49,0.0978,144,1
"36468",48,"-0.75","Cell_No_1","acetylcholine receptor antagonist",0.43272,1.16,0.26,543,1
"36469",48,"-0.75","Cell_No_1","adenosine receptor antagonist",-0.65053,-1.64,0.0422,1287,0.641
"36470",48,"-0.75","Cell_No_1","adrenergic receptor agonist",-0.34007,-0.84,0.658,1237,1
"36471",48,"-0.75","Cell_No_1","adrenergic receptor antagonist",0.27162,0.719,0.794,307,1
"36472",48,"-0.75","Cell_No_1","AKT inhibitor",-0.25966,-0.665,0.847,1141,1
"36473",48,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.2866,-0.722,0.782,1335,1
"36474",48,"-0.75","Cell_No_1","androgen receptor antagonist",-0.40696,-1.03,0.401,1304,1
"36475",48,"-0.75","Cell_No_1","antioxidant",-0.42695,-1.08,0.367,1032,0.966
"36476",48,"-0.75","Cell_No_1","AP inhibitor",-0.68546,-1.79,0.018,1209,0.391
"36477",48,"-0.75","Cell_No_1","ATPase inhibitor",0.35363,0.925,0.503,177,0.941
"36478",48,"-0.75","Cell_No_1","Aurora kinase inhibitor",-0.28913,-0.729,0.782,875,1
"36479",48,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.33542,0.872,0.578,311,0.975
"36480",48,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.39233,1.01,0.425,40,1
"36481",48,"-0.75","Cell_No_1","BCL inhibitor",-0.56982,-1.43,0.127,1083,0.871
"36482",48,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",-0.35267,-0.886,0.581,995,1
"36483",48,"-0.75","Cell_No_1","benzodiazepine receptor agonist",-0.55424,-1.4,0.116,1134,0.737
"36484",48,"-0.75","Cell_No_1","bromodomain inhibitor",-0.43607,-1.09,0.357,1336,0.999
"36485",48,"-0.75","Cell_No_1","calcium channel blocker",-0.30674,-0.766,0.715,904,1
"36486",48,"-0.75","Cell_No_1","CC chemokine receptor antagonist",-0.55775,-1.41,0.13,1266,0.81
"36487",48,"-0.75","Cell_No_1","CDK inhibitor",-0.22968,-0.573,0.952,1142,1
"36488",48,"-0.75","Cell_No_1","CHK inhibitor",0.52899,1.36,0.157,133,0.768
"36489",48,"-0.75","Cell_No_1","cyclooxygenase inhibitor",0.27259,0.728,0.798,336,1
"36490",48,"-0.75","Cell_No_1","cytochrome P450 inhibitor",0.6033,1.59,0.0737,368,1
"36491",48,"-0.75","Cell_No_1","DNA alkylating agent",0.36773,0.959,0.46,291,1
"36492",48,"-0.75","Cell_No_1","DNA inhibitor",-0.29151,-0.72,0.772,1123,1
"36493",48,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.32342,-0.819,0.677,435,1
"36494",48,"-0.75","Cell_No_1","DNA polymerase inhibitor",-0.33077,-0.843,0.61,1098,1
"36495",48,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.41485,1.08,0.341,291,1
"36496",48,"-0.75","Cell_No_1","dopamine receptor antagonist",-0.25064,-0.642,0.884,1226,1
"36497",48,"-0.75","Cell_No_1","estrogen receptor agonist",-0.30881,-0.774,0.743,1065,1
"36498",48,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.60221,-1.51,0.0893,1277,0.756
"36499",48,"-0.75","Cell_No_1","FGFR inhibitor",0.22984,0.584,0.934,30,1
"36500",48,"-0.75","Cell_No_1","FLT3 inhibitor",-0.25815,-0.644,0.864,1142,1
"36501",48,"-0.75","Cell_No_1","glucocorticoid receptor agonist",-0.18354,-0.459,0.986,1051,1
"36502",48,"-0.75","Cell_No_1","glutamate receptor antagonist",0.30156,0.783,0.71,332,1
"36503",48,"-0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.37879,-0.964,0.482,1262,1
"36504",48,"-0.75","Cell_No_1","growth factor receptor inhibitor",0.53249,1.4,0.146,414,1
"36505",48,"-0.75","Cell_No_1","HCV inhibitor",0.52951,1.37,0.162,186,0.85
"36506",48,"-0.75","Cell_No_1","HDAC inhibitor",-0.45291,-1.16,0.279,1036,0.936
"36507",48,"-0.75","Cell_No_1","histamine receptor antagonist",0.29512,0.752,0.774,296,1
"36508",48,"-0.75","Cell_No_1","histone lysine methyltransferase inhibitor",0.32788,0.857,0.618,295,0.969
"36509",48,"-0.75","Cell_No_1","HMGCR inhibitor",-0.47841,-1.22,0.249,1218,1
"36510",48,"-0.75","Cell_No_1","HSP inhibitor",-0.53358,-1.33,0.17,899,0.849
"36511",48,"-0.75","Cell_No_1","JAK inhibitor",0.23909,0.624,0.909,299,1
"36512",48,"-0.75","Cell_No_1","KIT inhibitor",-0.3276,-0.841,0.657,1035,1
"36513",48,"-0.75","Cell_No_1","MDM inhibitor",-0.25522,-0.633,0.895,976,1
"36514",48,"-0.75","Cell_No_1","MEK inhibitor",0.21718,0.555,0.931,240,1
"36515",48,"-0.75","Cell_No_1","MET inhibitor",0.37371,0.961,0.5,106,1
"36516",48,"-0.75","Cell_No_1","microtubule inhibitor",0.42714,1.15,0.274,377,0.955
"36517",48,"-0.75","Cell_No_1","mTOR inhibitor",-0.30409,-0.773,0.752,1027,1
"36518",48,"-0.75","Cell_No_1","NFkB pathway inhibitor",-0.31465,-0.794,0.732,937,1
"36519",48,"-0.75","Cell_No_1","opioid receptor agonist",-0.23717,-0.613,0.91,319,1
"36520",48,"-0.75","Cell_No_1","p38 MAPK inhibitor",0.34104,0.893,0.58,3,0.971
"36521",48,"-0.75","Cell_No_1","PARP inhibitor",0.35393,0.947,0.48,422,0.985
"36522",48,"-0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.1741,-0.44,0.995,900,0.993
"36523",48,"-0.75","Cell_No_1","phosphatase inhibitor",0.37238,0.984,0.451,175,1
"36524",48,"-0.75","Cell_No_1","phosphodiesterase inhibitor",0.21833,0.563,0.933,189,1
"36525",48,"-0.75","Cell_No_1","PI3K inhibitor",0.27523,0.733,0.801,233,1
"36526",48,"-0.75","Cell_No_1","PLK inhibitor",0.57414,1.52,0.083,44,1
"36527",48,"-0.75","Cell_No_1","potassium channel blocker",0.5453,1.47,0.0837,149,1
"36528",48,"-0.75","Cell_No_1","PPAR receptor agonist",0.48745,1.26,0.201,333,0.927
"36529",48,"-0.75","Cell_No_1","progesterone receptor agonist",-0.48203,-1.21,0.253,1227,1
"36530",48,"-0.75","Cell_No_1","proteasome inhibitor",-0.34394,-0.873,0.579,1190,1
"36531",48,"-0.75","Cell_No_1","protein synthesis inhibitor",-0.20647,-0.525,0.97,1026,1
"36532",48,"-0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.32045,-0.8,0.692,1311,1
"36533",48,"-0.75","Cell_No_1","RAF inhibitor",0.36806,0.936,0.462,356,0.963
"36534",48,"-0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.48069,1.25,0.188,135,0.86
"36535",48,"-0.75","Cell_No_1","retinoid receptor agonist",0.1963,0.511,0.973,234,1
"36536",48,"-0.75","Cell_No_1","ribonucleotide reductase inhibitor",0.40682,1.07,0.36,270,0.955
"36537",48,"-0.75","Cell_No_1","serotonin receptor agonist",0.41752,1.07,0.371,21,0.955
"36538",48,"-0.75","Cell_No_1","serotonin receptor antagonist",-0.22942,-0.587,0.918,1103,1
"36539",48,"-0.75","Cell_No_1","sodium channel blocker",0.2298,0.606,0.911,28,1
"36540",48,"-0.75","Cell_No_1","src inhibitor",-0.28524,-0.718,0.786,1166,1
"36541",48,"-0.75","Cell_No_1","sterol demethylase inhibitor",0.53497,1.39,0.12,101,0.925
"36542",48,"-0.75","Cell_No_1","SYK inhibitor",-0.46527,-1.17,0.285,1254,0.98
"36543",48,"-0.75","Cell_No_1","TGF beta receptor inhibitor",-0.45616,-1.18,0.273,1122,1
"36544",48,"-0.75","Cell_No_1","thymidylate synthase inhibitor",-0.45649,-1.15,0.284,772,0.897
"36545",48,"-0.75","Cell_No_1","topoisomerase inhibitor",-0.38377,-0.987,0.45,1096,1
"36546",48,"-0.75","Cell_No_1","tubulin polymerization inhibitor",0.27001,0.723,0.796,382,1
"36547",48,"-0.75","Cell_No_1","tyrosine kinase inhibitor",0.23766,0.608,0.908,272,1
"36548",48,"-0.75","Cell_No_1","VEGFR inhibitor",0.1699,0.448,0.989,423,0.993
"36549",48,"-0.75","Cell_No_1","vitamin D receptor agonist",-0.5904,-1.52,0.0779,1127,0.907
"36550",48,"-0.75","Cell_No_1","50_random_drugs",-0.75878,-1.88,0.00185,1208,0.369
"36551",48,"-0.5","Cell_No_1","EGFR inhibitor",0.24002,0.618,0.908,239,1
"36552",48,"-0.5","Cell_No_1","Abl kinase inhibitor",-0.42195,-1.09,0.331,1046,1
"36553",48,"-0.5","Cell_No_1","acetylcholine receptor agonist",0.566,1.49,0.0965,145,1
"36554",48,"-0.5","Cell_No_1","acetylcholine receptor antagonist",0.42677,1.11,0.337,551,0.997
"36555",48,"-0.5","Cell_No_1","adenosine receptor antagonist",-0.66095,-1.69,0.042,1301,1
"36556",48,"-0.5","Cell_No_1","adrenergic receptor agonist",-0.35504,-0.907,0.552,1257,1
"36557",48,"-0.5","Cell_No_1","adrenergic receptor antagonist",-0.27287,-0.691,0.829,1160,0.972
"36558",48,"-0.5","Cell_No_1","AKT inhibitor",-0.27607,-0.717,0.794,1163,0.985
"36559",48,"-0.5","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.39354,-0.996,0.454,1259,1
"36560",48,"-0.5","Cell_No_1","androgen receptor antagonist",-0.41588,-1.07,0.351,1316,1
"36561",48,"-0.5","Cell_No_1","antioxidant",-0.44987,-1.16,0.281,1054,1
"36562",48,"-0.5","Cell_No_1","AP inhibitor",-0.28874,-0.743,0.779,1255,0.998
"36563",48,"-0.5","Cell_No_1","ATPase inhibitor",0.48117,1.22,0.237,179,0.856
"36564",48,"-0.5","Cell_No_1","Aurora kinase inhibitor",-0.2901,-0.737,0.782,899,0.98
"36565",48,"-0.5","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.33169,0.849,0.615,316,0.919
"36566",48,"-0.5","Cell_No_1","bacterial DNA gyrase inhibitor",0.39233,1.01,0.421,40,0.998
"36567",48,"-0.5","Cell_No_1","BCL inhibitor",-0.58695,-1.53,0.0912,1106,0.897
"36568",48,"-0.5","Cell_No_1","Bcr.Abl kinase inhibitor",-0.38784,-0.98,0.478,1046,1
"36569",48,"-0.5","Cell_No_1","benzodiazepine receptor agonist",-0.49162,-1.26,0.186,1156,1
"36570",48,"-0.5","Cell_No_1","bromodomain inhibitor",-0.44128,-1.15,0.286,1343,1
"36571",48,"-0.5","Cell_No_1","calcium channel blocker",-0.32538,-0.846,0.63,929,1
"36572",48,"-0.5","Cell_No_1","CC chemokine receptor antagonist",-0.44218,-1.12,0.325,1300,1
"36573",48,"-0.5","Cell_No_1","CDK inhibitor",-0.24623,-0.641,0.879,1164,1
"36574",48,"-0.5","Cell_No_1","CHK inhibitor",0.52824,1.39,0.128,134,1
"36575",48,"-0.5","Cell_No_1","cyclooxygenase inhibitor",0.26733,0.682,0.838,343,1
"36576",48,"-0.5","Cell_No_1","cytochrome P450 inhibitor",0.5981,1.55,0.0846,375,1
"36577",48,"-0.5","Cell_No_1","DNA alkylating agent",0.36474,0.935,0.504,295,0.886
"36578",48,"-0.5","Cell_No_1","DNA inhibitor",-0.308,-0.802,0.715,1145,0.985
"36579",48,"-0.5","Cell_No_1","DNA methyltransferase inhibitor",-0.32937,-0.838,0.664,443,1
"36580",48,"-0.5","Cell_No_1","DNA polymerase inhibitor",-0.34864,-0.91,0.523,1122,1
"36581",48,"-0.5","Cell_No_1","DNA synthesis inhibitor",0.41186,1.05,0.382,295,0.954
"36582",48,"-0.5","Cell_No_1","dopamine receptor antagonist",0.26585,0.694,0.832,118,1
"36583",48,"-0.5","Cell_No_1","estrogen receptor agonist",0.38071,0.996,0.439,198,0.975
"36584",48,"-0.5","Cell_No_1","estrogen receptor antagonist",-0.61485,-1.58,0.0778,1294,1
"36585",48,"-0.5","Cell_No_1","FGFR inhibitor",0.22984,0.588,0.926,30,1
"36586",48,"-0.5","Cell_No_1","FLT3 inhibitor",-0.39134,-0.996,0.455,1262,1
"36587",48,"-0.5","Cell_No_1","glucocorticoid receptor agonist",-0.20786,-0.525,0.961,832,0.99
"36588",48,"-0.5","Cell_No_1","glutamate receptor antagonist",0.37294,0.97,0.484,339,0.936
"36589",48,"-0.5","Cell_No_1","glycogen synthase kinase inhibitor",-0.39146,-0.994,0.448,1279,1
"36590",48,"-0.5","Cell_No_1","growth factor receptor inhibitor",0.52654,1.37,0.147,422,0.843
"36591",48,"-0.5","Cell_No_1","HCV inhibitor",0.52802,1.36,0.165,188,0.762
"36592",48,"-0.5","Cell_No_1","HDAC inhibitor",-0.41327,-1.04,0.419,1009,1
"36593",48,"-0.5","Cell_No_1","histamine receptor antagonist",-0.31292,-0.82,0.661,1223,1
"36594",48,"-0.5","Cell_No_1","histone lysine methyltransferase inhibitor",0.32417,0.847,0.607,300,0.889
"36595",48,"-0.5","Cell_No_1","HMGCR inhibitor",-0.3722,-0.943,0.502,1167,1
"36596",48,"-0.5","Cell_No_1","HSP inhibitor",-0.55226,-1.42,0.135,924,1
"36597",48,"-0.5","Cell_No_1","JAK inhibitor",-0.32654,-0.835,0.649,1326,1
"36598",48,"-0.5","Cell_No_1","KIT inhibitor",-0.34483,-0.882,0.581,1058,1
"36599",48,"-0.5","Cell_No_1","MDM inhibitor",-0.27381,-0.694,0.811,1001,0.993
"36600",48,"-0.5","Cell_No_1","MEK inhibitor",0.21567,0.559,0.931,242,1
"36601",48,"-0.5","Cell_No_1","MET inhibitor",0.37371,0.971,0.466,106,0.983
"36602",48,"-0.5","Cell_No_1","microtubule inhibitor",0.42192,1.08,0.339,384,1
"36603",48,"-0.5","Cell_No_1","mTOR inhibitor",-0.30619,-0.775,0.721,1048,1
"36604",48,"-0.5","Cell_No_1","NFkB pathway inhibitor",-0.21015,-0.532,0.962,960,1
"36605",48,"-0.5","Cell_No_1","opioid receptor agonist",-0.24164,-0.619,0.897,325,1
"36606",48,"-0.5","Cell_No_1","p38 MAPK inhibitor",0.34104,0.871,0.569,3,0.909
"36607",48,"-0.5","Cell_No_1","PARP inhibitor",0.34797,0.881,0.562,430,0.963
"36608",48,"-0.5","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.19293,-0.498,0.983,925,0.98
"36609",48,"-0.5","Cell_No_1","phosphatase inhibitor",0.37089,0.955,0.508,177,0.926
"36610",48,"-0.5","Cell_No_1","phosphodiesterase inhibitor",0.21684,0.546,0.955,191,1
"36611",48,"-0.5","Cell_No_1","PI3K inhibitor",0.3429,0.877,0.574,235,0.932
"36612",48,"-0.5","Cell_No_1","PLK inhibitor",0.57414,1.48,0.1,44,0.983
"36613",48,"-0.5","Cell_No_1","potassium channel blocker",0.80376,2.07,0.00436,151,0.0732
"36614",48,"-0.5","Cell_No_1","PPAR receptor agonist",0.48224,1.24,0.234,340,0.885
"36615",48,"-0.5","Cell_No_1","progesterone receptor agonist",-0.37504,-0.961,0.463,1247,1
"36616",48,"-0.5","Cell_No_1","proteasome inhibitor",0.30743,0.789,0.684,126,0.967
"36617",48,"-0.5","Cell_No_1","protein synthesis inhibitor",-0.22222,-0.574,0.95,1047,1
"36618",48,"-0.5","Cell_No_1","protein tyrosine kinase inhibitor",-0.33013,-0.841,0.645,1324,1
"36619",48,"-0.5","Cell_No_1","RAF inhibitor",0.36283,0.938,0.542,363,0.921
"36620",48,"-0.5","Cell_No_1","RET tyrosine kinase inhibitor",0.47995,1.25,0.218,136,0.955
"36621",48,"-0.5","Cell_No_1","retinoid receptor agonist",0.19481,0.501,0.981,236,1
"36622",48,"-0.5","Cell_No_1","ribonucleotide reductase inhibitor",0.40458,1.05,0.382,273,0.954
"36623",48,"-0.5","Cell_No_1","serotonin receptor agonist",0.44831,1.17,0.278,21,0.907
"36624",48,"-0.5","Cell_No_1","serotonin receptor antagonist",0.25908,0.672,0.822,118,1
