"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"32378",42,"0.75","Cell_No_1","HDAC inhibitor",0.3043,0.78,0.716,258,1
"32379",42,"0.75","Cell_No_1","histamine receptor antagonist",-0.29407,-0.765,0.745,1093,1
"32380",42,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.38857,-1.02,0.425,1030,1
"32381",42,"0.75","Cell_No_1","HMGCR inhibitor",-0.7466,-1.95,0.00225,1266,0.128
"32382",42,"0.75","Cell_No_1","HSP inhibitor",-0.3044,-0.775,0.707,1233,1
"32383",42,"0.75","Cell_No_1","JAK inhibitor",0.23403,0.586,0.932,283,1
"32384",42,"0.75","Cell_No_1","KIT inhibitor",0.31664,0.791,0.705,428,1
"32385",42,"0.75","Cell_No_1","MDM inhibitor",-0.85772,-2.23,0,1249,0.0158
"32386",42,"0.75","Cell_No_1","MEK inhibitor",-0.21242,-0.548,0.949,1173,1
"32387",42,"0.75","Cell_No_1","MET inhibitor",0.36398,0.933,0.508,168,1
"32388",42,"0.75","Cell_No_1","microtubule inhibitor",0.62248,1.61,0.0635,475,1
"32389",42,"0.75","Cell_No_1","mTOR inhibitor",0.31856,0.825,0.646,120,1
"32390",42,"0.75","Cell_No_1","NFkB pathway inhibitor",0.17199,0.445,0.994,213,0.992
"32391",42,"0.75","Cell_No_1","opioid receptor agonist",0.31031,0.791,0.703,195,1
"32392",42,"0.75","Cell_No_1","p38 MAPK inhibitor",0.31948,0.819,0.661,31,1
"32393",42,"0.75","Cell_No_1","PARP inhibitor",0.30917,0.802,0.681,270,1
"32394",42,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.20305,0.503,0.969,493,1
"32395",42,"0.75","Cell_No_1","phosphatase inhibitor",0.34127,0.873,0.59,248,1
"32396",42,"0.75","Cell_No_1","phosphodiesterase inhibitor",-0.71081,-1.91,0.00655,1006,0.0893
"32397",42,"0.75","Cell_No_1","PI3K inhibitor",0.3888,0.978,0.457,94,1
"32398",42,"0.75","Cell_No_1","PLK inhibitor",-0.66832,-1.71,0.0358,1084,0.209
"32399",42,"0.75","Cell_No_1","potassium channel blocker",-0.45698,-1.18,0.262,974,0.884
"32400",42,"0.75","Cell_No_1","PPAR receptor agonist",-0.29136,-0.765,0.727,1254,1
"32401",42,"0.75","Cell_No_1","progesterone receptor agonist",0.27165,0.686,0.833,376,0.993
"32402",42,"0.75","Cell_No_1","proteasome inhibitor",-0.4875,-1.25,0.205,1044,0.875
"32403",42,"0.75","Cell_No_1","protein synthesis inhibitor",0.40003,1.02,0.415,355,1
"32404",42,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.29991,-0.787,0.706,1289,1
"32405",42,"0.75","Cell_No_1","RAF inhibitor",0.41875,1.08,0.335,289,1
"32406",42,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",0.55979,1.39,0.126,575,0.831
"32407",42,"0.75","Cell_No_1","retinoid receptor agonist",0.32463,0.832,0.646,387,1
"32408",42,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.27392,-0.703,0.837,1328,0.938
"32409",42,"0.75","Cell_No_1","serotonin receptor agonist",-0.32788,-0.853,0.622,441,1
"32410",42,"0.75","Cell_No_1","serotonin receptor antagonist",-0.25723,-0.665,0.846,1095,0.958
"32411",42,"0.75","Cell_No_1","sodium channel blocker",0.45434,1.18,0.256,102,1
"32412",42,"0.75","Cell_No_1","src inhibitor",-0.27934,-0.738,0.779,1096,0.944
"32413",42,"0.75","Cell_No_1","sterol demethylase inhibitor",-0.38188,-1.01,0.455,1025,0.982
"32414",42,"0.75","Cell_No_1","SYK inhibitor",0.4694,1.21,0.238,84,1
"32415",42,"0.75","Cell_No_1","TGF beta receptor inhibitor",0.36208,0.928,0.521,864,1
"32416",42,"0.75","Cell_No_1","thymidylate synthase inhibitor",-0.64686,-1.71,0.0364,1192,0.209
"32417",42,"0.75","Cell_No_1","topoisomerase inhibitor",-0.29538,-0.762,0.721,1206,0.937
"32418",42,"0.75","Cell_No_1","tubulin polymerization inhibitor",-0.28232,-0.764,0.744,1182,0.967
"32419",42,"0.75","Cell_No_1","tyrosine kinase inhibitor",-0.19985,-0.514,0.969,967,0.973
"32420",42,"0.75","Cell_No_1","VEGFR inhibitor",0.20242,0.514,0.983,179,1
"32421",42,"0.75","Cell_No_1","vitamin D receptor agonist",-0.28022,-0.723,0.787,1036,0.938
"32422",42,"0.75","Cell_No_1","40_random_drugs",0.73763,1.9,0.00749,295,0.365
"32423",42,"1","Cell_No_1","EGFR inhibitor",0.35076,0.887,0.604,262,1
"32424",42,"1","Cell_No_1","Abl kinase inhibitor",0.25302,0.634,0.86,227,1
"32425",42,"1","Cell_No_1","acetylcholine receptor agonist",-0.35103,-0.907,0.543,1111,1
"32426",42,"1","Cell_No_1","acetylcholine receptor antagonist",0.29888,0.752,0.75,949,1
"32427",42,"1","Cell_No_1","adenosine receptor antagonist",-0.46811,-1.26,0.201,1242,0.751
"32428",42,"1","Cell_No_1","adrenergic receptor agonist",-0.20798,-0.532,0.959,1049,0.965
"32429",42,"1","Cell_No_1","adrenergic receptor antagonist",-0.41185,-1.08,0.348,1154,1
"32430",42,"1","Cell_No_1","AKT inhibitor",0.30671,0.777,0.728,286,1
"32431",42,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.39275,-1.02,0.393,1122,0.986
"32432",42,"1","Cell_No_1","androgen receptor antagonist",0.43705,1.12,0.325,485,1
"32433",42,"1","Cell_No_1","antioxidant",0.60306,1.48,0.0755,372,1
"32434",42,"1","Cell_No_1","AP inhibitor",0.58057,1.44,0.109,76,1
"32435",42,"1","Cell_No_1","ATPase inhibitor",0.24496,0.613,0.894,1023,1
"32436",42,"1","Cell_No_1","Aurora kinase inhibitor",0.3192,0.811,0.704,112,1
"32437",42,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.23858,0.602,0.916,350,1
"32438",42,"1","Cell_No_1","bacterial DNA gyrase inhibitor",0.36876,0.938,0.516,263,1
"32439",42,"1","Cell_No_1","BCL inhibitor",-0.25502,-0.654,0.867,1037,0.944
"32440",42,"1","Cell_No_1","Bcr.Abl kinase inhibitor",0.32098,0.818,0.681,98,1
"32441",42,"1","Cell_No_1","benzodiazepine receptor agonist",0.21821,0.56,0.953,211,1
"32442",42,"1","Cell_No_1","bromodomain inhibitor",0.53965,1.37,0.167,44,0.905
"32443",42,"1","Cell_No_1","calcium channel blocker",-0.39817,-1.04,0.361,1267,1
"32444",42,"1","Cell_No_1","CC chemokine receptor antagonist",0.29229,0.767,0.724,414,1
"32445",42,"1","Cell_No_1","CDK inhibitor",0.36755,0.948,0.515,214,1
"32446",42,"1","Cell_No_1","CHK inhibitor",-0.60838,-1.6,0.062,1220,0.358
"32447",42,"1","Cell_No_1","cyclooxygenase inhibitor",-0.56163,-1.47,0.108,1183,0.524
"32448",42,"1","Cell_No_1","cytochrome P450 inhibitor",-0.32775,-0.869,0.593,1324,1
"32449",42,"1","Cell_No_1","DNA alkylating agent",-0.35319,-0.915,0.53,1229,1
"32450",42,"1","Cell_No_1","DNA inhibitor",0.23682,0.613,0.9,3,1
"32451",42,"1","Cell_No_1","DNA methyltransferase inhibitor",0.54854,1.39,0.127,239,0.956
"32452",42,"1","Cell_No_1","DNA polymerase inhibitor",0.28377,0.712,0.791,307,0.999
"32453",42,"1","Cell_No_1","DNA synthesis inhibitor",-0.50893,-1.32,0.172,1038,0.776
"32454",42,"1","Cell_No_1","dopamine receptor antagonist",0.34939,0.876,0.574,241,1
"32455",42,"1","Cell_No_1","estrogen receptor agonist",0.45424,1.18,0.27,589,1
"32456",42,"1","Cell_No_1","estrogen receptor antagonist",0.29145,0.747,0.761,959,1
"32457",42,"1","Cell_No_1","FGFR inhibitor",-0.31668,-0.841,0.641,980,1
"32458",42,"1","Cell_No_1","FLT3 inhibitor",0.29192,0.746,0.718,296,1
"32459",42,"1","Cell_No_1","glucocorticoid receptor agonist",0.2849,0.714,0.81,424,1
"32460",42,"1","Cell_No_1","glutamate receptor antagonist",-0.34048,-0.886,0.559,932,1
"32461",42,"1","Cell_No_1","glycogen synthase kinase inhibitor",0.33589,0.842,0.642,337,1
"32462",42,"1","Cell_No_1","growth factor receptor inhibitor",0.67192,1.71,0.0232,171,0.712
"32463",42,"1","Cell_No_1","HCV inhibitor",0.53228,1.35,0.141,236,0.863
"32464",42,"1","Cell_No_1","HDAC inhibitor",0.29902,0.737,0.767,265,1
"32465",42,"1","Cell_No_1","histamine receptor antagonist",-0.29407,-0.765,0.747,1093,1
"32466",42,"1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.38857,-1.03,0.412,1030,1
"32467",42,"1","Cell_No_1","HMGCR inhibitor",-0.7466,-1.96,0.00667,1266,0.132
"32468",42,"1","Cell_No_1","HSP inhibitor",-0.3044,-0.791,0.677,1233,1
"32469",42,"1","Cell_No_1","JAK inhibitor",0.22804,0.583,0.935,291,1
"32470",42,"1","Cell_No_1","KIT inhibitor",0.31215,0.782,0.737,434,1
"32471",42,"1","Cell_No_1","MDM inhibitor",-0.85772,-2.29,0,1249,0.00652
"32472",42,"1","Cell_No_1","MEK inhibitor",-0.21242,-0.556,0.949,1173,1
"32473",42,"1","Cell_No_1","MET inhibitor",0.35654,0.884,0.586,178,1
"32474",42,"1","Cell_No_1","microtubule inhibitor",0.618,1.55,0.0718,481,1
"32475",42,"1","Cell_No_1","mTOR inhibitor",0.31875,0.809,0.692,129,1
"32476",42,"1","Cell_No_1","NFkB pathway inhibitor",0.16453,0.408,0.998,223,0.997
"32477",42,"1","Cell_No_1","opioid receptor agonist",0.30213,0.785,0.72,206,1
"32478",42,"1","Cell_No_1","p38 MAPK inhibitor",0.31427,0.793,0.701,38,1
"32479",42,"1","Cell_No_1","PARP inhibitor",0.30321,0.756,0.762,278,1
"32480",42,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.19928,0.5,0.978,498,1
"32481",42,"1","Cell_No_1","phosphatase inhibitor",0.4674,1.2,0.241,70,1
"32482",42,"1","Cell_No_1","phosphodiesterase inhibitor",-0.71081,-1.87,0.0192,1006,0.164
"32483",42,"1","Cell_No_1","PI3K inhibitor",0.46074,1.17,0.261,102,1
"32484",42,"1","Cell_No_1","PLK inhibitor",-0.66832,-1.71,0.0352,1084,0.315
"32485",42,"1","Cell_No_1","potassium channel blocker",-0.45698,-1.18,0.267,974,0.868
"32486",42,"1","Cell_No_1","PPAR receptor agonist",-0.275,-0.711,0.794,1254,0.959
"32487",42,"1","Cell_No_1","progesterone receptor agonist",0.26717,0.689,0.841,382,1
"32488",42,"1","Cell_No_1","proteasome inhibitor",-0.4875,-1.27,0.215,1044,0.81
"32489",42,"1","Cell_No_1","protein synthesis inhibitor",0.39554,0.995,0.452,361,1
"32490",42,"1","Cell_No_1","protein tyrosine kinase inhibitor",-0.29991,-0.808,0.669,1289,1
"32491",42,"1","Cell_No_1","RAF inhibitor",0.45717,1.15,0.286,296,1
"32492",42,"1","Cell_No_1","RET tyrosine kinase inhibitor",0.55533,1.4,0.136,581,1
"32493",42,"1","Cell_No_1","retinoid receptor agonist",0.32016,0.829,0.643,393,1
"32494",42,"1","Cell_No_1","ribonucleotide reductase inhibitor",-0.28911,-0.741,0.75,1328,0.979
"32495",42,"1","Cell_No_1","serotonin receptor agonist",-0.33234,-0.865,0.605,447,1
"32496",42,"1","Cell_No_1","serotonin receptor antagonist",-0.25723,-0.67,0.852,1095,0.953
"32497",42,"1","Cell_No_1","sodium channel blocker",0.44612,1.13,0.318,113,1
"32498",42,"1","Cell_No_1","src inhibitor",-0.27934,-0.745,0.775,1096,1
"32499",42,"1","Cell_No_1","sterol demethylase inhibitor",-0.38188,-0.989,0.441,1025,1
"32500",42,"1","Cell_No_1","SYK inhibitor",0.2786,0.724,0.784,976,1
"32501",42,"1","Cell_No_1","TGF beta receptor inhibitor",0.36208,0.9,0.548,864,1
"32502",42,"1","Cell_No_1","thymidylate synthase inhibitor",-0.64686,-1.69,0.029,1192,0.278
"32503",42,"1","Cell_No_1","topoisomerase inhibitor",-0.29538,-0.778,0.698,1206,1
"32504",42,"1","Cell_No_1","tubulin polymerization inhibitor",-0.27274,-0.703,0.81,1182,0.938
"32505",42,"1","Cell_No_1","tyrosine kinase inhibitor",-0.19985,-0.534,0.972,967,0.991
"32506",42,"1","Cell_No_1","VEGFR inhibitor",0.19482,0.491,0.983,189,1
"32507",42,"1","Cell_No_1","vitamin D receptor agonist",-0.28022,-0.712,0.804,1036,0.99
"32508",42,"1","Cell_No_1","40_random_drugs",0.82864,2.08,0,160,0.056
"32509",43,"-1","Cell_No_1","EGFR inhibitor",-0.2837,-0.701,0.811,1098,0.944
"32510",43,"-1","Cell_No_1","Abl kinase inhibitor",-0.29558,-0.727,0.805,1343,0.974
"32511",43,"-1","Cell_No_1","acetylcholine receptor agonist",0.68907,1.75,0.0256,307,0.463
"32512",43,"-1","Cell_No_1","acetylcholine receptor antagonist",-0.4752,-1.16,0.29,799,0.808
"32513",43,"-1","Cell_No_1","adenosine receptor antagonist",0.37053,0.946,0.504,48,1
"32514",43,"-1","Cell_No_1","adrenergic receptor agonist",0.18998,0.478,0.982,326,0.987
"32515",43,"-1","Cell_No_1","adrenergic receptor antagonist",0.23368,0.596,0.929,455,0.949
"32516",43,"-1","Cell_No_1","AKT inhibitor",0.30701,0.798,0.717,302,0.964
"32517",43,"-1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.36884,0.952,0.501,418,1
"32518",43,"-1","Cell_No_1","androgen receptor antagonist",-0.34506,-0.859,0.62,1117,1
"32519",43,"-1","Cell_No_1","antioxidant",-0.80546,-1.95,0.00561,1310,0.105
"32520",43,"-1","Cell_No_1","AP inhibitor",-0.74187,-1.87,0.0169,1048,0.143
"32521",43,"-1","Cell_No_1","ATPase inhibitor",0.41023,1.05,0.376,289,1
"32522",43,"-1","Cell_No_1","Aurora kinase inhibitor",-0.28275,-0.707,0.824,1109,0.981
"32523",43,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.25005,-0.619,0.904,1284,0.978
"32524",43,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.45422,-1.12,0.344,1340,0.814
"32525",43,"-1","Cell_No_1","BCL inhibitor",0.60653,1.58,0.0744,313,0.758
"32526",43,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.33924,-0.836,0.662,1343,1
"32527",43,"-1","Cell_No_1","benzodiazepine receptor agonist",0.31504,0.808,0.651,307,1
"32528",43,"-1","Cell_No_1","bromodomain inhibitor",-0.47656,-1.17,0.284,906,0.832
"32529",43,"-1","Cell_No_1","calcium channel blocker",0.28723,0.726,0.769,424,0.981
"32530",43,"-1","Cell_No_1","CC chemokine receptor antagonist",-0.5714,-1.41,0.125,1060,0.702
"32531",43,"-1","Cell_No_1","CDK inhibitor",-0.24979,-0.611,0.895,1024,0.965
"32532",43,"-1","Cell_No_1","CHK inhibitor",0.58215,1.5,0.0899,177,0.657
"32533",43,"-1","Cell_No_1","cyclooxygenase inhibitor",0.31187,0.799,0.692,388,1
"32534",43,"-1","Cell_No_1","cytochrome P450 inhibitor",0.31617,0.81,0.672,402,1
"32535",43,"-1","Cell_No_1","DNA alkylating agent",-0.32966,-0.8,0.675,1244,1
"32536",43,"-1","Cell_No_1","DNA inhibitor",-0.55798,-1.37,0.137,1134,0.735
"32537",43,"-1","Cell_No_1","DNA methyltransferase inhibitor",-0.49586,-1.21,0.248,1022,0.783
"32538",43,"-1","Cell_No_1","DNA polymerase inhibitor",0.24558,0.621,0.896,519,1
"32539",43,"-1","Cell_No_1","DNA synthesis inhibitor",0.5216,1.33,0.169,428,0.838
"32540",43,"-1","Cell_No_1","dopamine receptor antagonist",-0.2974,-0.731,0.785,1203,0.993
"32541",43,"-1","Cell_No_1","estrogen receptor agonist",-0.40853,-1.02,0.415,1347,1
"32542",43,"-1","Cell_No_1","estrogen receptor antagonist",-0.29822,-0.739,0.767,1125,1
"32543",43,"-1","Cell_No_1","FGFR inhibitor",-0.33745,-0.834,0.632,995,1
"32544",43,"-1","Cell_No_1","FLT3 inhibitor",-0.31783,-0.778,0.741,1038,1
"32545",43,"-1","Cell_No_1","glucocorticoid receptor agonist",0.23348,0.615,0.915,158,0.991
"32546",43,"-1","Cell_No_1","glutamate receptor antagonist",-0.32873,-0.81,0.668,1173,1
"32547",43,"-1","Cell_No_1","glycogen synthase kinase inhibitor",-0.28059,-0.701,0.832,961,0.944
"32548",43,"-1","Cell_No_1","growth factor receptor inhibitor",-0.49875,-1.24,0.223,1238,0.76
"32549",43,"-1","Cell_No_1","HCV inhibitor",0.59568,1.51,0.111,314,0.787
"32550",43,"-1","Cell_No_1","HDAC inhibitor",0.30643,0.785,0.685,328,0.949
"32551",43,"-1","Cell_No_1","histamine receptor antagonist",0.22475,0.597,0.935,171,0.977
"32552",43,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.71029,-1.78,0.0129,1275,0.182
"32553",43,"-1","Cell_No_1","HMGCR inhibitor",-0.49261,-1.25,0.211,1030,0.789
"32554",43,"-1","Cell_No_1","HSP inhibitor",-0.45644,-1.14,0.302,1015,0.811
"32555",43,"-1","Cell_No_1","JAK inhibitor",0.29974,0.747,0.758,392,0.982
"32556",43,"-1","Cell_No_1","KIT inhibitor",-0.29396,-0.757,0.744,1200,1
"32557",43,"-1","Cell_No_1","MDM inhibitor",-0.49547,-1.26,0.196,1279,0.894
"32558",43,"-1","Cell_No_1","MEK inhibitor",-0.30251,-0.751,0.771,974,1
"32559",43,"-1","Cell_No_1","MET inhibitor",-0.38082,-0.949,0.51,1180,1
"32560",43,"-1","Cell_No_1","microtubule inhibitor",0.38253,1,0.421,238,1
"32561",43,"-1","Cell_No_1","mTOR inhibitor",0.34067,0.872,0.597,385,0.98
"32562",43,"-1","Cell_No_1","NFkB pathway inhibitor",0.3647,0.943,0.486,26,1
"32563",43,"-1","Cell_No_1","opioid receptor agonist",0.40007,1.05,0.362,71,1
"32564",43,"-1","Cell_No_1","p38 MAPK inhibitor",0.36024,0.92,0.514,468,0.969
"32565",43,"-1","Cell_No_1","PARP inhibitor",-0.54035,-1.36,0.144,1139,0.691
"32566",43,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.20454,-0.506,0.978,1080,0.976
"32567",43,"-1","Cell_No_1","phosphatase inhibitor",-0.38538,-0.965,0.477,1150,1
"32568",43,"-1","Cell_No_1","phosphodiesterase inhibitor",-0.36636,-0.901,0.554,1334,1
"32569",43,"-1","Cell_No_1","PI3K inhibitor",-0.26232,-0.647,0.865,1207,0.969
"32570",43,"-1","Cell_No_1","PLK inhibitor",0.41871,1.05,0.384,290,1
"32571",43,"-1","Cell_No_1","potassium channel blocker",0.78366,1.99,0.00654,147,0.155
"32572",43,"-1","Cell_No_1","PPAR receptor agonist",0.39931,1.03,0.414,4,1
"32573",43,"-1","Cell_No_1","progesterone receptor agonist",0.45242,1.14,0.313,342,1
"32574",43,"-1","Cell_No_1","proteasome inhibitor",0.44775,1.13,0.298,291,1
"32575",43,"-1","Cell_No_1","protein synthesis inhibitor",-0.32386,-0.818,0.675,1217,1
"32576",43,"-1","Cell_No_1","protein tyrosine kinase inhibitor",0.35857,0.925,0.518,79,1
"32577",43,"-1","Cell_No_1","RAF inhibitor",-0.34722,-0.859,0.626,1037,1
"32578",43,"-1","Cell_No_1","RET tyrosine kinase inhibitor",-0.65104,-1.6,0.0662,1332,0.449
"32579",43,"-1","Cell_No_1","retinoid receptor agonist",-0.3933,-0.959,0.489,1171,1
"32580",43,"-1","Cell_No_1","ribonucleotide reductase inhibitor",-0.63267,-1.57,0.0553,943,0.447
"32581",43,"-1","Cell_No_1","serotonin receptor agonist",-0.63434,-1.55,0.0771,1081,0.431
"32582",43,"-1","Cell_No_1","serotonin receptor antagonist",-0.23349,-0.565,0.931,1311,0.983
"32583",43,"-1","Cell_No_1","sodium channel blocker",-0.3945,-0.976,0.488,1263,1
"32584",43,"-1","Cell_No_1","src inhibitor",0.34892,0.906,0.552,13,0.952
"32585",43,"-1","Cell_No_1","sterol demethylase inhibitor",-0.74085,-1.84,0.00917,1267,0.143
"32586",43,"-1","Cell_No_1","SYK inhibitor",-0.29844,-0.731,0.767,1033,0.993
"32587",43,"-1","Cell_No_1","TGF beta receptor inhibitor",-0.50387,-1.25,0.215,1052,0.789
"32588",43,"-1","Cell_No_1","thymidylate synthase inhibitor",-0.30287,-0.761,0.727,918,1
"32589",43,"-1","Cell_No_1","topoisomerase inhibitor",0.24354,0.63,0.885,479,1
"32590",43,"-1","Cell_No_1","tubulin polymerization inhibitor",-0.26879,-0.65,0.877,1115,0.987
"32591",43,"-1","Cell_No_1","tyrosine kinase inhibitor",0.27651,0.725,0.804,136,0.948
"32592",43,"-1","Cell_No_1","VEGFR inhibitor",-0.22985,-0.562,0.93,1190,0.966
"32593",43,"-1","Cell_No_1","vitamin D receptor agonist",0.57411,1.45,0.102,98,0.655
"32594",43,"-1","Cell_No_1","40_random_drugs",-0.78647,-1.97,0.00183,1120,0.173
"32595",43,"-0.75","Cell_No_1","EGFR inhibitor",-0.29464,-0.763,0.749,1106,1
"32596",43,"-0.75","Cell_No_1","Abl kinase inhibitor",0.30372,0.762,0.738,117,1
"32597",43,"-0.75","Cell_No_1","acetylcholine receptor agonist",0.68907,1.8,0.0208,307,0.223
"32598",43,"-0.75","Cell_No_1","acetylcholine receptor antagonist",-0.47892,-1.22,0.235,804,0.67
"32599",43,"-0.75","Cell_No_1","adenosine receptor antagonist",0.37053,0.937,0.525,48,1
"32600",43,"-0.75","Cell_No_1","adrenergic receptor agonist",0.18998,0.484,0.993,326,0.985
"32601",43,"-0.75","Cell_No_1","adrenergic receptor antagonist",0.23218,0.594,0.944,457,0.977
"32602",43,"-0.75","Cell_No_1","AKT inhibitor",0.33094,0.837,0.656,302,1
"32603",43,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",0.36734,0.943,0.498,420,1
"32604",43,"-0.75","Cell_No_1","androgen receptor antagonist",-0.35101,-0.882,0.589,1125,1
"32605",43,"-0.75","Cell_No_1","antioxidant",-0.80843,-2,0.00357,1314,0.12
"32606",43,"-0.75","Cell_No_1","AP inhibitor",-0.74856,-1.91,0.00926,1057,0.152
"32607",43,"-0.75","Cell_No_1","ATPase inhibitor",0.41023,1.05,0.371,289,1
"32608",43,"-0.75","Cell_No_1","Aurora kinase inhibitor",-0.28877,-0.734,0.756,1117,1
"32609",43,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.25377,-0.623,0.895,1289,1
"32610",43,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",-0.45869,-1.14,0.31,1346,0.804
"32611",43,"-0.75","Cell_No_1","BCL inhibitor",0.60653,1.53,0.0854,313,0.587
"32612",43,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.36928,0.949,0.491,117,1
"32613",43,"-0.75","Cell_No_1","benzodiazepine receptor agonist",0.30243,0.766,0.762,307,1
"32614",43,"-0.75","Cell_No_1","bromodomain inhibitor",-0.62148,-1.56,0.0775,1000,0.386
"32615",43,"-0.75","Cell_No_1","calcium channel blocker",0.28574,0.71,0.784,426,1
"32616",43,"-0.75","Cell_No_1","CC chemokine receptor antagonist",-0.36159,-0.913,0.555,1069,1
"32617",43,"-0.75","Cell_No_1","CDK inhibitor",-0.27466,-0.68,0.811,1034,1
"32618",43,"-0.75","Cell_No_1","CHK inhibitor",0.75035,1.87,0.00632,176,0.189
"32619",43,"-0.75","Cell_No_1","cyclooxygenase inhibitor",0.31036,0.794,0.677,390,1
"32620",43,"-0.75","Cell_No_1","cytochrome P450 inhibitor",0.31468,0.793,0.695,404,1
"32621",43,"-0.75","Cell_No_1","DNA alkylating agent",-0.3334,-0.825,0.645,1249,1
"32622",43,"-0.75","Cell_No_1","DNA inhibitor",-0.48893,-1.26,0.204,1142,0.72
"32623",43,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.50255,-1.27,0.186,1031,0.751
"32624",43,"-0.75","Cell_No_1","DNA polymerase inhibitor",0.24409,0.618,0.907,521,0.982
"32625",43,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.5201,1.33,0.17,430,0.905
"32626",43,"-0.75","Cell_No_1","dopamine receptor antagonist",-0.30115,-0.748,0.755,1208,1
"32627",43,"-0.75","Cell_No_1","estrogen receptor agonist",0.42513,1.07,0.361,11,1
"32628",43,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.30417,-0.764,0.719,1133,1
"32629",43,"-0.75","Cell_No_1","FGFR inhibitor",-0.34341,-0.876,0.588,1003,1
"32630",43,"-0.75","Cell_No_1","FLT3 inhibitor",-0.32532,-0.81,0.67,1048,1
"32631",43,"-0.75","Cell_No_1","glucocorticoid receptor agonist",0.25142,0.625,0.88,158,1
"32632",43,"-0.75","Cell_No_1","glutamate receptor antagonist",-0.33172,-0.856,0.617,1177,1
"32633",43,"-0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.28655,-0.721,0.803,969,1
"32634",43,"-0.75","Cell_No_1","growth factor receptor inhibitor",-0.60214,-1.5,0.0698,1302,0.454
"32635",43,"-0.75","Cell_No_1","HCV inhibitor",0.59568,1.54,0.0803,314,0.702
"32636",43,"-0.75","Cell_No_1","HDAC inhibitor",0.30643,0.794,0.688,328,1
"32637",43,"-0.75","Cell_No_1","histamine receptor antagonist",0.22475,0.569,0.949,171,0.971
"32638",43,"-0.75","Cell_No_1","histone lysine methyltransferase inhibitor",-0.71401,-1.77,0.0204,1280,0.178
"32639",43,"-0.75","Cell_No_1","HMGCR inhibitor",-0.50004,-1.25,0.226,1040,0.652
"32640",43,"-0.75","Cell_No_1","HSP inhibitor",-0.46242,-1.13,0.291,1023,0.785
"32641",43,"-0.75","Cell_No_1","JAK inhibitor",0.29824,0.754,0.748,394,0.983
"32642",43,"-0.75","Cell_No_1","KIT inhibitor",-0.29696,-0.734,0.772,1204,1
"32643",43,"-0.75","Cell_No_1","MDM inhibitor",-0.49919,-1.25,0.218,1284,0.652
"32644",43,"-0.75","Cell_No_1","MEK inhibitor",-0.30852,-0.769,0.723,982,1
"32645",43,"-0.75","Cell_No_1","MET inhibitor",-0.38305,-0.939,0.503,1183,1
"32646",43,"-0.75","Cell_No_1","microtubule inhibitor",0.38253,0.969,0.464,238,1
"32647",43,"-0.75","Cell_No_1","mTOR inhibitor",0.28035,0.7,0.842,387,0.969
"32648",43,"-0.75","Cell_No_1","NFkB pathway inhibitor",0.3647,0.918,0.537,26,1
"32649",43,"-0.75","Cell_No_1","opioid receptor agonist",0.40007,1.05,0.373,71,1
"32650",43,"-0.75","Cell_No_1","p38 MAPK inhibitor",0.35875,0.93,0.516,470,1
"32651",43,"-0.75","Cell_No_1","PARP inhibitor",-0.54556,-1.38,0.128,1146,0.661
"32652",43,"-0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.21132,-0.518,0.975,1089,0.992
"32653",43,"-0.75","Cell_No_1","phosphatase inhibitor",-0.21721,-0.552,0.956,1156,0.995
"32654",43,"-0.75","Cell_No_1","phosphodiesterase inhibitor",-0.37158,-0.921,0.556,1341,1
"32655",43,"-0.75","Cell_No_1","PI3K inhibitor",-0.26612,-0.662,0.86,1212,1
"32656",43,"-0.75","Cell_No_1","PLK inhibitor",0.41871,1.03,0.4,290,1
"32657",43,"-0.75","Cell_No_1","potassium channel blocker",0.78366,2.02,0.0064,147,0.108
"32658",43,"-0.75","Cell_No_1","PPAR receptor agonist",0.36483,0.925,0.537,4,1
