"","Simulation Number","Value Added","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"35451",46,"0.75","Cell_No_1","benzodiazepine receptor agonist",0.23104,0.588,0.918,428,1
"35452",46,"0.75","Cell_No_1","bromodomain inhibitor",-0.34034,-0.894,0.578,849,1
"35453",46,"0.75","Cell_No_1","calcium channel blocker",0.22371,0.577,0.948,1051,1
"35454",46,"0.75","Cell_No_1","CC chemokine receptor antagonist",0.7021,1.82,0.0185,149,0.336
"35455",46,"0.75","Cell_No_1","CDK inhibitor",-0.27483,-0.704,0.801,1034,1
"35456",46,"0.75","Cell_No_1","CHK inhibitor",0.34099,0.858,0.605,246,0.862
"35457",46,"0.75","Cell_No_1","cyclooxygenase inhibitor",0.30079,0.762,0.72,277,0.947
"35458",46,"0.75","Cell_No_1","cytochrome P450 inhibitor",0.41949,1.07,0.365,190,0.82
"35459",46,"0.75","Cell_No_1","DNA alkylating agent",0.42931,1.08,0.346,357,0.842
"35460",46,"0.75","Cell_No_1","DNA inhibitor",-0.23618,-0.624,0.886,1142,1
"35461",46,"0.75","Cell_No_1","DNA methyltransferase inhibitor",-0.51663,-1.35,0.176,1267,1
"35462",46,"0.75","Cell_No_1","DNA polymerase inhibitor",-0.3457,-0.879,0.574,1090,1
"35463",46,"0.75","Cell_No_1","DNA synthesis inhibitor",0.42065,1.09,0.336,353,0.864
"35464",46,"0.75","Cell_No_1","dopamine receptor antagonist",0.20342,0.528,0.963,343,1
"35465",46,"0.75","Cell_No_1","estrogen receptor agonist",0.3365,0.863,0.608,78,0.88
"35466",46,"0.75","Cell_No_1","estrogen receptor antagonist",0.45125,1.16,0.293,296,0.915
"35467",46,"0.75","Cell_No_1","FGFR inhibitor",-0.21268,-0.55,0.962,1293,1
"35468",46,"0.75","Cell_No_1","FLT3 inhibitor",-0.53464,-1.39,0.151,1201,1
"35469",46,"0.75","Cell_No_1","glucocorticoid receptor agonist",0.40894,1.03,0.426,174,0.83
"35470",46,"0.75","Cell_No_1","glutamate receptor antagonist",-0.15249,-0.408,0.998,802,0.998
"35471",46,"0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.31083,-0.802,0.697,1069,1
"35472",46,"0.75","Cell_No_1","growth factor receptor inhibitor",-0.38974,-1.04,0.401,1336,1
"35473",46,"0.75","Cell_No_1","HCV inhibitor",0.37763,0.947,0.503,1,0.869
"35474",46,"0.75","Cell_No_1","HDAC inhibitor",0.2871,0.732,0.752,117,0.969
"35475",46,"0.75","Cell_No_1","histamine receptor antagonist",0.44116,1.13,0.29,281,0.822
"35476",46,"0.75","Cell_No_1","histone lysine methyltransferase inhibitor",0.56402,1.44,0.115,33,0.498
"35477",46,"0.75","Cell_No_1","HMGCR inhibitor",0.66629,1.7,0.0311,415,0.362
"35478",46,"0.75","Cell_No_1","HSP inhibitor",-0.34134,-0.88,0.588,1184,1
"35479",46,"0.75","Cell_No_1","JAK inhibitor",-0.35472,-0.954,0.485,1276,1
"35480",46,"0.75","Cell_No_1","KIT inhibitor",-0.34654,-0.906,0.555,1324,1
"35481",46,"0.75","Cell_No_1","MDM inhibitor",-0.40575,-1.03,0.403,994,1
"35482",46,"0.75","Cell_No_1","MEK inhibitor",-0.22369,-0.58,0.926,1347,1
"35483",46,"0.75","Cell_No_1","MET inhibitor",0.62079,1.58,0.0771,319,0.449
"35484",46,"0.75","Cell_No_1","microtubule inhibitor",-0.26386,-0.667,0.85,1080,1
"35485",46,"0.75","Cell_No_1","mTOR inhibitor",-0.27425,-0.691,0.835,1129,1
"35486",46,"0.75","Cell_No_1","NFkB pathway inhibitor",0.33246,0.845,0.631,150,0.859
"35487",46,"0.75","Cell_No_1","opioid receptor agonist",0.64877,1.65,0.0441,241,0.378
"35488",46,"0.75","Cell_No_1","p38 MAPK inhibitor",0.59264,1.5,0.0848,317,0.436
"35489",46,"0.75","Cell_No_1","PARP inhibitor",0.44694,1.13,0.315,92,0.822
"35490",46,"0.75","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.27388,-0.694,0.826,1198,1
"35491",46,"0.75","Cell_No_1","phosphatase inhibitor",0.4518,1.15,0.279,175,0.879
"35492",46,"0.75","Cell_No_1","phosphodiesterase inhibitor",0.39894,1.01,0.424,181,0.836
"35493",46,"0.75","Cell_No_1","PI3K inhibitor",-0.39068,-1.03,0.407,1076,1
"35494",46,"0.75","Cell_No_1","PLK inhibitor",-0.5098,-1.29,0.19,1096,1
"35495",46,"0.75","Cell_No_1","potassium channel blocker",0.60003,1.54,0.0664,243,0.407
"35496",46,"0.75","Cell_No_1","PPAR receptor agonist",-0.2785,-0.741,0.767,1036,1
"35497",46,"0.75","Cell_No_1","progesterone receptor agonist",0.36824,0.938,0.508,138,0.856
"35498",46,"0.75","Cell_No_1","proteasome inhibitor",0.34263,0.875,0.605,35,0.917
"35499",46,"0.75","Cell_No_1","protein synthesis inhibitor",-0.28168,-0.745,0.775,1020,1
"35500",46,"0.75","Cell_No_1","protein tyrosine kinase inhibitor",-0.27523,-0.712,0.817,1021,1
"35501",46,"0.75","Cell_No_1","RAF inhibitor",-0.28878,-0.728,0.772,1291,1
"35502",46,"0.75","Cell_No_1","RET tyrosine kinase inhibitor",-0.40419,-1.04,0.371,1019,1
"35503",46,"0.75","Cell_No_1","retinoid receptor agonist",0.41793,1.05,0.39,134,0.825
"35504",46,"0.75","Cell_No_1","ribonucleotide reductase inhibitor",-0.25708,-0.662,0.857,1325,1
"35505",46,"0.75","Cell_No_1","serotonin receptor agonist",-0.48131,-1.23,0.23,1166,1
"35506",46,"0.75","Cell_No_1","serotonin receptor antagonist",0.55114,1.41,0.146,275,0.509
"35507",46,"0.75","Cell_No_1","sodium channel blocker",-0.20188,-0.515,0.977,1209,1
"35508",46,"0.75","Cell_No_1","src inhibitor",0.37289,0.967,0.476,321,0.897
"35509",46,"0.75","Cell_No_1","sterol demethylase inhibitor",-0.35559,-0.936,0.488,1307,1
"35510",46,"0.75","Cell_No_1","SYK inhibitor",-0.52603,-1.38,0.147,1180,1
"35511",46,"0.75","Cell_No_1","TGF beta receptor inhibitor",0.69096,1.77,0.0245,21,0.315
"35512",46,"0.75","Cell_No_1","thymidylate synthase inhibitor",0.3026,0.766,0.737,944,0.969
"35513",46,"0.75","Cell_No_1","topoisomerase inhibitor",0.17476,0.438,1,271,1
"35514",46,"0.75","Cell_No_1","tubulin polymerization inhibitor",-0.22712,-0.581,0.932,1058,1
"35515",46,"0.75","Cell_No_1","tyrosine kinase inhibitor",-0.18549,-0.477,0.976,1019,1
"35516",46,"0.75","Cell_No_1","VEGFR inhibitor",0.15516,0.394,1,400,0.998
"35517",46,"0.75","Cell_No_1","vitamin D receptor agonist",0.2472,0.625,0.898,597,1
"35518",46,"0.75","Cell_No_1","20_random_drugs",0.87762,2.25,0,95,0.0109
"35519",46,"1","Cell_No_1","EGFR inhibitor",0.27963,0.715,0.799,246,0.968
"35520",46,"1","Cell_No_1","Abl kinase inhibitor",-0.30634,-0.811,0.691,866,1
"35521",46,"1","Cell_No_1","acetylcholine receptor agonist",0.33943,0.868,0.587,233,0.89
"35522",46,"1","Cell_No_1","acetylcholine receptor antagonist",-0.69417,-1.78,0.0209,1149,0.924
"35523",46,"1","Cell_No_1","adenosine receptor antagonist",0.54018,1.38,0.141,284,0.519
"35524",46,"1","Cell_No_1","adrenergic receptor agonist",0.34099,0.883,0.589,295,0.891
"35525",46,"1","Cell_No_1","adrenergic receptor antagonist",-0.29985,-0.751,0.751,1191,1
"35526",46,"1","Cell_No_1","AKT inhibitor",-0.37029,-0.967,0.461,1082,1
"35527",46,"1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.26962,-0.694,0.827,1340,1
"35528",46,"1","Cell_No_1","androgen receptor antagonist",0.3739,0.948,0.501,107,0.922
"35529",46,"1","Cell_No_1","antioxidant",0.53935,1.38,0.127,408,0.519
"35530",46,"1","Cell_No_1","AP inhibitor",-0.58374,-1.54,0.0728,1144,1
"35531",46,"1","Cell_No_1","ATPase inhibitor",0.23218,0.609,0.905,291,1
"35532",46,"1","Cell_No_1","Aurora kinase inhibitor",0.19275,0.492,0.985,377,1
"35533",46,"1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.55289,1.43,0.106,122,0.573
"35534",46,"1","Cell_No_1","bacterial DNA gyrase inhibitor",-0.52657,-1.39,0.131,1305,1
"35535",46,"1","Cell_No_1","BCL inhibitor",-0.38564,-0.994,0.445,1029,1
"35536",46,"1","Cell_No_1","Bcr.Abl kinase inhibitor",-0.39947,-1.04,0.384,883,1
"35537",46,"1","Cell_No_1","benzodiazepine receptor agonist",0.22954,0.573,0.942,430,1
"35538",46,"1","Cell_No_1","bromodomain inhibitor",-0.34034,-0.871,0.596,849,1
"35539",46,"1","Cell_No_1","calcium channel blocker",0.22371,0.576,0.943,1051,1
"35540",46,"1","Cell_No_1","CC chemokine receptor antagonist",0.7021,1.77,0.0203,149,0.308
"35541",46,"1","Cell_No_1","CDK inhibitor",-0.27483,-0.732,0.758,1034,1
"35542",46,"1","Cell_No_1","CHK inhibitor",0.34024,0.9,0.561,247,0.887
"35543",46,"1","Cell_No_1","cyclooxygenase inhibitor",0.30003,0.776,0.744,278,0.923
"35544",46,"1","Cell_No_1","cytochrome P450 inhibitor",0.41874,1.08,0.363,191,0.863
"35545",46,"1","Cell_No_1","DNA alkylating agent",0.42707,1.11,0.302,360,0.887
"35546",46,"1","Cell_No_1","DNA inhibitor",-0.23618,-0.617,0.92,1142,1
"35547",46,"1","Cell_No_1","DNA methyltransferase inhibitor",-0.51663,-1.33,0.171,1267,1
"35548",46,"1","Cell_No_1","DNA polymerase inhibitor",-0.3457,-0.892,0.579,1090,1
"35549",46,"1","Cell_No_1","DNA synthesis inhibitor",0.4184,1.08,0.375,356,0.863
"35550",46,"1","Cell_No_1","dopamine receptor antagonist",0.20118,0.509,0.973,346,1
"35551",46,"1","Cell_No_1","estrogen receptor agonist",0.33575,0.85,0.637,79,0.898
"35552",46,"1","Cell_No_1","estrogen receptor antagonist",0.4505,1.16,0.294,297,1
"35553",46,"1","Cell_No_1","FGFR inhibitor",-0.21268,-0.542,0.965,1293,1
"35554",46,"1","Cell_No_1","FLT3 inhibitor",-0.53464,-1.38,0.142,1201,1
"35555",46,"1","Cell_No_1","glucocorticoid receptor agonist",0.40969,1.04,0.388,173,0.871
"35556",46,"1","Cell_No_1","glutamate receptor antagonist",-0.15324,-0.4,0.998,803,0.998
"35557",46,"1","Cell_No_1","glycogen synthase kinase inhibitor",-0.33496,-0.842,0.66,1069,1
"35558",46,"1","Cell_No_1","growth factor receptor inhibitor",-0.38974,-0.992,0.447,1336,1
"35559",46,"1","Cell_No_1","HCV inhibitor",0.37708,0.948,0.499,3,0.922
"35560",46,"1","Cell_No_1","HDAC inhibitor",0.32498,0.816,0.665,117,0.907
"35561",46,"1","Cell_No_1","histamine receptor antagonist",0.44041,1.15,0.295,282,0.96
"35562",46,"1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.23031,-0.605,0.89,310,1
"35563",46,"1","Cell_No_1","HMGCR inhibitor",0.6648,1.69,0.0341,417,0.374
"35564",46,"1","Cell_No_1","HSP inhibitor",-0.32554,-0.864,0.583,1184,1
"35565",46,"1","Cell_No_1","JAK inhibitor",-0.35472,-0.938,0.505,1276,1
"35566",46,"1","Cell_No_1","KIT inhibitor",-0.34654,-0.927,0.503,1324,1
"35567",46,"1","Cell_No_1","MDM inhibitor",-0.40575,-1.04,0.392,994,1
"35568",46,"1","Cell_No_1","MEK inhibitor",-0.22369,-0.577,0.923,1347,1
"35569",46,"1","Cell_No_1","MET inhibitor",0.61856,1.57,0.082,322,0.475
"35570",46,"1","Cell_No_1","microtubule inhibitor",-0.26386,-0.682,0.856,1080,1
"35571",46,"1","Cell_No_1","mTOR inhibitor",-0.27425,-0.715,0.783,1129,1
"35572",46,"1","Cell_No_1","NFkB pathway inhibitor",0.33246,0.817,0.679,150,0.932
"35573",46,"1","Cell_No_1","opioid receptor agonist",0.64803,1.67,0.0309,242,0.335
"35574",46,"1","Cell_No_1","p38 MAPK inhibitor",0.59041,1.5,0.0865,320,0.486
"35575",46,"1","Cell_No_1","PARP inhibitor",0.44546,1.13,0.304,94,0.892
"35576",46,"1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",-0.27388,-0.711,0.783,1198,1
"35577",46,"1","Cell_No_1","phosphatase inhibitor",0.45255,1.13,0.317,174,0.892
"35578",46,"1","Cell_No_1","phosphodiesterase inhibitor",0.39894,1,0.453,181,0.918
"35579",46,"1","Cell_No_1","PI3K inhibitor",-0.39068,-1.01,0.445,1076,1
"35580",46,"1","Cell_No_1","PLK inhibitor",-0.5098,-1.32,0.17,1096,0.981
"35581",46,"1","Cell_No_1","potassium channel blocker",0.59929,1.52,0.0699,244,0.513
"35582",46,"1","Cell_No_1","PPAR receptor agonist",-0.2785,-0.744,0.757,1036,1
"35583",46,"1","Cell_No_1","progesterone receptor agonist",0.36824,0.94,0.535,138,0.904
"35584",46,"1","Cell_No_1","proteasome inhibitor",0.36116,0.958,0.462,25,0.978
"35585",46,"1","Cell_No_1","protein synthesis inhibitor",-0.28168,-0.727,0.784,1020,1
"35586",46,"1","Cell_No_1","protein tyrosine kinase inhibitor",-0.27523,-0.724,0.815,1021,1
"35587",46,"1","Cell_No_1","RAF inhibitor",0.35983,0.909,0.547,236,0.9
"35588",46,"1","Cell_No_1","RET tyrosine kinase inhibitor",-0.40419,-1.06,0.351,1019,1
"35589",46,"1","Cell_No_1","retinoid receptor agonist",0.41793,1.06,0.366,134,0.866
"35590",46,"1","Cell_No_1","ribonucleotide reductase inhibitor",0.30548,0.776,0.704,112,0.923
"35591",46,"1","Cell_No_1","serotonin receptor agonist",-0.48131,-1.27,0.189,1166,1
"35592",46,"1","Cell_No_1","serotonin receptor antagonist",0.5504,1.4,0.131,276,0.577
"35593",46,"1","Cell_No_1","sodium channel blocker",-0.20188,-0.525,0.976,1209,1
"35594",46,"1","Cell_No_1","src inhibitor",0.37065,0.938,0.509,324,0.875
"35595",46,"1","Cell_No_1","sterol demethylase inhibitor",-0.35559,-0.907,0.551,1307,1
"35596",46,"1","Cell_No_1","SYK inhibitor",-0.52603,-1.38,0.135,1180,1
"35597",46,"1","Cell_No_1","TGF beta receptor inhibitor",0.69022,1.78,0.0184,22,0.43
"35598",46,"1","Cell_No_1","thymidylate synthase inhibitor",0.3026,0.765,0.743,944,0.916
"35599",46,"1","Cell_No_1","topoisomerase inhibitor",0.17401,0.442,0.992,272,1
"35600",46,"1","Cell_No_1","tubulin polymerization inhibitor",-0.22712,-0.587,0.916,1058,1
"35601",46,"1","Cell_No_1","tyrosine kinase inhibitor",-0.18549,-0.484,0.981,1019,1
"35602",46,"1","Cell_No_1","VEGFR inhibitor",0.15364,0.393,1,402,0.999
"35603",46,"1","Cell_No_1","vitamin D receptor agonist",0.24646,0.619,0.883,598,1
"35604",46,"1","Cell_No_1","20_random_drugs",0.84393,2.13,0,90,0.0323
"35605",47,"-1","Cell_No_1","EGFR inhibitor",-0.26097,-0.66,0.863,1184,0.946
"35606",47,"-1","Cell_No_1","Abl kinase inhibitor",0.53164,1.36,0.135,163,0.574
"35607",47,"-1","Cell_No_1","acetylcholine receptor agonist",-0.33469,-0.833,0.654,1295,0.86
"35608",47,"-1","Cell_No_1","acetylcholine receptor antagonist",0.56554,1.45,0.0986,334,0.565
"35609",47,"-1","Cell_No_1","adenosine receptor antagonist",0.59449,1.51,0.0921,552,0.586
"35610",47,"-1","Cell_No_1","adrenergic receptor agonist",-0.28302,-0.719,0.789,877,0.894
"35611",47,"-1","Cell_No_1","adrenergic receptor antagonist",-0.30593,-0.762,0.713,1025,0.879
"35612",47,"-1","Cell_No_1","AKT inhibitor",0.48394,1.23,0.219,253,0.687
"35613",47,"-1","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.34862,-0.88,0.611,1134,0.885
"35614",47,"-1","Cell_No_1","androgen receptor antagonist",0.48347,1.23,0.235,358,0.687
"35615",47,"-1","Cell_No_1","antioxidant",-0.52523,-1.35,0.144,1241,0.978
"35616",47,"-1","Cell_No_1","AP inhibitor",0.42884,1.09,0.331,38,0.723
"35617",47,"-1","Cell_No_1","ATPase inhibitor",-0.45819,-1.18,0.264,1132,0.783
"35618",47,"-1","Cell_No_1","Aurora kinase inhibitor",-0.25283,-0.646,0.873,1216,0.917
"35619",47,"-1","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",-0.33761,-0.847,0.625,1105,0.888
"35620",47,"-1","Cell_No_1","bacterial DNA gyrase inhibitor",0.24652,0.626,0.895,96,1
"35621",47,"-1","Cell_No_1","BCL inhibitor",0.53514,1.36,0.155,280,0.574
"35622",47,"-1","Cell_No_1","Bcr.Abl kinase inhibitor",0.57522,1.45,0.109,89,0.565
"35623",47,"-1","Cell_No_1","benzodiazepine receptor agonist",-0.38774,-0.97,0.473,1108,0.799
"35624",47,"-1","Cell_No_1","bromodomain inhibitor",-0.39536,-0.982,0.464,1223,0.806
"35625",47,"-1","Cell_No_1","calcium channel blocker",-0.50855,-1.29,0.183,1164,0.834
"35626",47,"-1","Cell_No_1","CC chemokine receptor antagonist",0.22273,0.565,0.951,148,0.995
"35627",47,"-1","Cell_No_1","CDK inhibitor",0.36805,0.939,0.518,197,0.929
"35628",47,"-1","Cell_No_1","CHK inhibitor",-0.28602,-0.723,0.771,900,0.913
"35629",47,"-1","Cell_No_1","cyclooxygenase inhibitor",0.34767,0.895,0.574,356,0.985
"35630",47,"-1","Cell_No_1","cytochrome P450 inhibitor",-0.50713,-1.3,0.172,1209,0.899
"35631",47,"-1","Cell_No_1","DNA alkylating agent",-0.49392,-1.26,0.198,963,0.838
"35632",47,"-1","Cell_No_1","DNA inhibitor",-0.39266,-1.01,0.415,943,0.782
"35633",47,"-1","Cell_No_1","DNA methyltransferase inhibitor",0.61832,1.54,0.065,146,0.765
"35634",47,"-1","Cell_No_1","DNA polymerase inhibitor",0.26556,0.675,0.816,279,1
"35635",47,"-1","Cell_No_1","DNA synthesis inhibitor",0.25357,0.629,0.898,5,1
"35636",47,"-1","Cell_No_1","dopamine receptor antagonist",0.45028,1.16,0.27,310,0.624
"35637",47,"-1","Cell_No_1","estrogen receptor agonist",-0.55957,-1.43,0.116,1254,1
"35638",47,"-1","Cell_No_1","estrogen receptor antagonist",-0.39842,-1.02,0.417,1297,0.796
"35639",47,"-1","Cell_No_1","FGFR inhibitor",-0.379,-0.934,0.503,988,0.81
"35640",47,"-1","Cell_No_1","FLT3 inhibitor",0.26176,0.646,0.881,89,1
"35641",47,"-1","Cell_No_1","glucocorticoid receptor agonist",0.20945,0.534,0.96,385,0.99
"35642",47,"-1","Cell_No_1","glutamate receptor antagonist",-0.41829,-1.03,0.415,1304,0.811
"35643",47,"-1","Cell_No_1","glycogen synthase kinase inhibitor",-0.51807,-1.3,0.183,1306,0.899
"35644",47,"-1","Cell_No_1","growth factor receptor inhibitor",0.32452,0.829,0.668,149,0.94
"35645",47,"-1","Cell_No_1","HCV inhibitor",-0.34781,-0.84,0.645,1302,0.874
"35646",47,"-1","Cell_No_1","HDAC inhibitor",-0.31932,-0.799,0.682,1227,0.867
"35647",47,"-1","Cell_No_1","histamine receptor antagonist",0.23627,0.593,0.932,202,1
"35648",47,"-1","Cell_No_1","histone lysine methyltransferase inhibitor",-0.70895,-1.78,0.0277,1040,0.426
"35649",47,"-1","Cell_No_1","HMGCR inhibitor",0.65586,1.68,0.03,100,0.771
"35650",47,"-1","Cell_No_1","HSP inhibitor",-0.45535,-1.13,0.291,1133,0.849
"35651",47,"-1","Cell_No_1","JAK inhibitor",0.36026,0.883,0.592,72,0.97
"35652",47,"-1","Cell_No_1","KIT inhibitor",0.31424,0.789,0.702,242,0.952
"35653",47,"-1","Cell_No_1","MDM inhibitor",-0.43665,-1.11,0.329,1018,0.848
"35654",47,"-1","Cell_No_1","MEK inhibitor",0.41044,1.04,0.403,92,0.789
"35655",47,"-1","Cell_No_1","MET inhibitor",-0.48799,-1.24,0.218,1054,0.816
"35656",47,"-1","Cell_No_1","microtubule inhibitor",-0.55221,-1.37,0.142,1143,1
"35657",47,"-1","Cell_No_1","mTOR inhibitor",0.34301,0.875,0.615,111,0.949
"35658",47,"-1","Cell_No_1","NFkB pathway inhibitor",-0.26076,-0.659,0.859,1014,0.924
"35659",47,"-1","Cell_No_1","opioid receptor agonist",-0.38348,-0.961,0.486,1145,0.786
"35660",47,"-1","Cell_No_1","p38 MAPK inhibitor",0.63237,1.59,0.063,479,0.808
"35661",47,"-1","Cell_No_1","PARP inhibitor",0.58678,1.51,0.0946,188,0.586
"35662",47,"-1","Cell_No_1","PDGFR tyrosine kinase receptor inhibitor",0.2608,0.687,0.834,213,1
"35663",47,"-1","Cell_No_1","phosphatase inhibitor",0.44236,1.16,0.289,350,0.624
"35664",47,"-1","Cell_No_1","phosphodiesterase inhibitor",-0.31495,-0.788,0.718,1200,0.861
"35665",47,"-1","Cell_No_1","PI3K inhibitor",0.17246,0.437,0.996,239,0.994
"35666",47,"-1","Cell_No_1","PLK inhibitor",-0.40858,-1.04,0.385,1157,0.827
"35667",47,"-1","Cell_No_1","potassium channel blocker",-0.42105,-1.07,0.35,1039,0.802
"35668",47,"-1","Cell_No_1","PPAR receptor agonist",0.32864,0.854,0.651,134,0.924
"35669",47,"-1","Cell_No_1","progesterone receptor agonist",-0.47505,-1.18,0.263,898,0.783
"35670",47,"-1","Cell_No_1","proteasome inhibitor",-0.59247,-1.47,0.095,1191,1
"35671",47,"-1","Cell_No_1","protein synthesis inhibitor",0.30712,0.79,0.697,180,0.983
"35672",47,"-1","Cell_No_1","protein tyrosine kinase inhibitor",-0.41398,-1.07,0.376,1175,0.802
"35673",47,"-1","Cell_No_1","RAF inhibitor",-0.47285,-1.2,0.255,1036,0.853
"35674",47,"-1","Cell_No_1","RET tyrosine kinase inhibitor",0.27033,0.677,0.841,259,1
"35675",47,"-1","Cell_No_1","retinoid receptor agonist",-0.55606,-1.42,0.123,913,1
"35676",47,"-1","Cell_No_1","ribonucleotide reductase inhibitor",-0.42898,-1.09,0.344,1153,0.845
"35677",47,"-1","Cell_No_1","serotonin receptor agonist",0.51044,1.32,0.165,138,0.6
"35678",47,"-1","Cell_No_1","serotonin receptor antagonist",0.46225,1.19,0.235,130,0.678
"35679",47,"-1","Cell_No_1","sodium channel blocker",-0.24946,-0.63,0.911,873,0.913
"35680",47,"-1","Cell_No_1","src inhibitor",0.69894,1.76,0.0137,176,0.966
"35681",47,"-1","Cell_No_1","sterol demethylase inhibitor",0.45634,1.19,0.257,244,0.678
"35682",47,"-1","Cell_No_1","SYK inhibitor",0.55332,1.4,0.123,157,0.608
"35683",47,"-1","Cell_No_1","TGF beta receptor inhibitor",0.40804,1.01,0.424,452,0.811
"35684",47,"-1","Cell_No_1","thymidylate synthase inhibitor",0.4576,1.17,0.278,190,0.677
"35685",47,"-1","Cell_No_1","topoisomerase inhibitor",-0.32465,-0.819,0.655,969,0.858
"35686",47,"-1","Cell_No_1","tubulin polymerization inhibitor",0.22198,0.568,0.956,61,1
"35687",47,"-1","Cell_No_1","tyrosine kinase inhibitor",-0.21974,-0.557,0.944,1175,0.951
"35688",47,"-1","Cell_No_1","VEGFR inhibitor",0.35134,0.865,0.604,286,0.936
"35689",47,"-1","Cell_No_1","vitamin D receptor agonist",-0.34666,-0.878,0.585,903,0.86
"35690",47,"-1","Cell_No_1","20_random_drugs",-0.90141,-2.28,0,1245,0.00303
"35691",47,"-0.75","Cell_No_1","EGFR inhibitor",-0.28394,-0.728,0.796,1188,0.961
"35692",47,"-0.75","Cell_No_1","Abl kinase inhibitor",0.5309,1.35,0.147,164,0.656
"35693",47,"-0.75","Cell_No_1","acetylcholine receptor agonist",-0.34138,-0.876,0.567,1304,0.815
"35694",47,"-0.75","Cell_No_1","acetylcholine receptor antagonist",0.5648,1.43,0.125,335,0.616
"35695",47,"-0.75","Cell_No_1","adenosine receptor antagonist",0.59375,1.51,0.0916,553,0.712
"35696",47,"-0.75","Cell_No_1","adrenergic receptor agonist",-0.28527,-0.707,0.792,880,0.94
"35697",47,"-0.75","Cell_No_1","adrenergic receptor antagonist",-0.24538,-0.626,0.902,1028,0.94
"35698",47,"-0.75","Cell_No_1","AKT inhibitor",0.48319,1.22,0.227,254,0.723
"35699",47,"-0.75","Cell_No_1","ALK tyrosine kinase receptor inhibitor",-0.35011,-0.886,0.593,1136,0.852
"35700",47,"-0.75","Cell_No_1","androgen receptor antagonist",0.48273,1.22,0.234,359,0.723
"35701",47,"-0.75","Cell_No_1","antioxidant",-0.53118,-1.38,0.141,1249,0.859
"35702",47,"-0.75","Cell_No_1","AP inhibitor",0.42809,1.09,0.346,39,0.741
"35703",47,"-0.75","Cell_No_1","ATPase inhibitor",-0.45969,-1.18,0.258,1134,0.822
"35704",47,"-0.75","Cell_No_1","Aurora kinase inhibitor",-0.25735,-0.649,0.854,1222,0.962
"35705",47,"-0.75","Cell_No_1","bacterial 50S ribosomal subunit inhibitor",0.31304,0.786,0.709,129,0.986
"35706",47,"-0.75","Cell_No_1","bacterial DNA gyrase inhibitor",0.24578,0.628,0.899,97,1
"35707",47,"-0.75","Cell_No_1","BCL inhibitor",0.53439,1.34,0.172,281,0.618
"35708",47,"-0.75","Cell_No_1","Bcr.Abl kinase inhibitor",0.57447,1.43,0.113,90,0.616
"35709",47,"-0.75","Cell_No_1","benzodiazepine receptor agonist",-0.38924,-0.995,0.459,1110,0.728
"35710",47,"-0.75","Cell_No_1","bromodomain inhibitor",-0.40131,-1.02,0.422,1231,0.809
"35711",47,"-0.75","Cell_No_1","calcium channel blocker",-0.51079,-1.29,0.18,1167,0.91
"35712",47,"-0.75","Cell_No_1","CC chemokine receptor antagonist",0.22198,0.545,0.954,149,1
"35713",47,"-0.75","Cell_No_1","CDK inhibitor",0.3673,0.936,0.516,198,0.956
"35714",47,"-0.75","Cell_No_1","CHK inhibitor",-0.28825,-0.728,0.783,903,0.961
"35715",47,"-0.75","Cell_No_1","cyclooxygenase inhibitor",0.34691,0.873,0.62,357,0.978
"35716",47,"-0.75","Cell_No_1","cytochrome P450 inhibitor",-0.51159,-1.33,0.164,1215,0.894
"35717",47,"-0.75","Cell_No_1","DNA alkylating agent",-0.49542,-1.26,0.212,965,0.749
"35718",47,"-0.75","Cell_No_1","DNA inhibitor",-0.39491,-1,0.461,946,0.779
"35719",47,"-0.75","Cell_No_1","DNA methyltransferase inhibitor",0.61758,1.56,0.0638,147,0.709
"35720",47,"-0.75","Cell_No_1","DNA polymerase inhibitor",0.26481,0.674,0.85,280,1
"35721",47,"-0.75","Cell_No_1","DNA synthesis inhibitor",0.25357,0.638,0.859,5,1
"35722",47,"-0.75","Cell_No_1","dopamine receptor antagonist",0.44953,1.16,0.278,311,0.718
"35723",47,"-0.75","Cell_No_1","estrogen receptor agonist",-0.56553,-1.43,0.12,1262,0.839
"35724",47,"-0.75","Cell_No_1","estrogen receptor antagonist",-0.40512,-1.03,0.374,1306,0.825
"35725",47,"-0.75","Cell_No_1","FGFR inhibitor",-0.38049,-0.951,0.487,990,0.784
"35726",47,"-0.75","Cell_No_1","FLT3 inhibitor",0.26101,0.658,0.873,90,1
"35727",47,"-0.75","Cell_No_1","glucocorticoid receptor agonist",0.20869,0.53,0.968,386,0.991
"35728",47,"-0.75","Cell_No_1","glutamate receptor antagonist",-0.42352,-1.09,0.35,1311,0.871
"35729",47,"-0.75","Cell_No_1","glycogen synthase kinase inhibitor",-0.37044,-0.943,0.534,1313,0.771
"35730",47,"-0.75","Cell_No_1","growth factor receptor inhibitor",0.32377,0.822,0.644,150,0.981
